0.21232,-0.36457,-0.061256,-0.28209,-0.80658,-0.77635,0.44488,-0.82649,0.47579,-0.5448,0.75687,0.4584,-0.44038,0.31977,-1.2671,-0.74527,0.984,0.042817,1
-0.15201,-0.99703,-1.2574,-0.7201,-0.45174,-0.35295,-1.2668,1.4694,-1.0305,-1.0161,-1.2968,-1.1312,-0.55843,-1.2556,0.53896,-0.63414,1.4705,1.1045,3
0.4552,0.10977,-0.37604,0.82753,1.0859,-0.35295,-0.14537,-0.18874,-0.27733,0.06119,-0.20772,-0.15979,0.090828,-0.46789,1.3416,-0.41187,1.7949,0.97179,1
0.69808,0.90035,1.6386,1.7619,0.96762,0.49384,1.4483,-1.3367,1.6055,0.9365,1.4725,1.4961,0.85813,0.057212,0.94029,0.69946,0.010958,0.30824,2
-0.51633,-1.4714,0.12762,0.38952,0.25794,-0.56465,-0.32244,0.066361,-0.27733,-1.6221,-0.11437,-0.36401,-1.1191,-0.86173,0.53896,2.0331,0.984,0.97179,3
-0.75921,-0.83892,-0.25013,0.36032,0.021378,-0.35295,0.14976,-0.31629,0.09923,-0.74679,0.29013,0.060995,-0.79452,-0.86173,-1.2671,1.8108,0.010958,0.44095,2
0.33376,1.2166,1.3868,1.5867,1.0859,0.70554,1.4778,-1.3367,1.6055,1.2058,1.0991,1.4464,0.74008,-0.33662,-0.66505,0.8106,-0.47556,0.57366,3
-1.245,-1.3133,-0.81674,-0.6033,-0.096901,-0.35295,-1.0012,1.0868,-1.0305,-0.61213,-1.079,-0.9546,-1.6504,-1.1243,-1.2671,1.144,1.1462,1.2372,4
1.0624,1.6909,1.3868,0.36032,-0.33346,0.28215,1.1532,-1.0816,1.2289,1.6098,0.8191,1.0876,1.2123,-0.074065,1.3416,1.0329,-0.15122,0.042817,2
-0.51633,0.58412,0.12762,-0.8661,-0.57002,0.49384,-0.35196,0.32146,-0.27733,1.2058,-0.54999,-0.4744,0.2679,0.31977,-1.0664,-0.1896,-1.1243,-0.48802,4
-0.27345,-1.3133,-0.50195,0.59393,1.0859,-0.56465,-0.29293,-0.06119,-0.27733,-1.4201,-0.33218,-0.31985,-1.2372,-0.46789,-1.0664,0.1438,0.984,0.83908,1
-0.75921,-1.7876,-0.8797,-0.5449,-0.57002,-0.77635,-0.97172,0.95922,-1.0305,-1.8241,-1.0167,-0.92149,-1.6799,-1.3868,0.53896,1.8108,2.4436,1.9008,2
-0.27345,-0.52269,-0.8797,-0.5157,-0.45174,-0.14125,-0.91269,0.95922,-1.0305,-0.74679,-0.79892,-0.88837,-0.76501,-1.1243,0.73963,0.92173,1.6327,1.3699,2
0.4552,-0.99703,-0.94265,-1.0121,-0.6883,-0.14125,-1.1783,1.4694,-1.0305,-0.3428,-0.98561,-1.1036,-1.2667,-0.074065,-0.46438,-0.30074,-0.47556,-1.1516,4
0.33376,1.5328,0.82014,-0.019286,-0.92486,0.28215,1.3303,-1.2091,1.2289,1.6098,0.88133,1.2919,1.2123,0.31977,-1.2671,-0.96754,-0.79991,-0.35531,2
1.6696,1.6909,1.2608,1.8496,1.3225,0.28215,1.4778,-1.3367,1.6055,1.6772,1.2858,1.474,1.0942,0.057212,0.33829,-1.0787,-0.31339,0.17553,3
0.21232,-0.83892,1.072,0.21432,-0.45174,-0.14125,0.29732,-0.44384,0.09923,-1.0161,0.44571,0.19346,-0.4994,-0.59917,-0.26372,2.3665,0.49748,0.83908,3
1.4267,1.0585,1.5756,1.0611,0.25794,0.70554,1.4778,-1.2091,1.6055,1.2732,1.1925,1.4243,0.68106,0.057212,3.1476,2.811,0.17313,1.2372,3
-1.245,-1.4714,-0.50195,-1.0121,-0.80658,-0.56465,-0.91269,0.95922,-1.0305,-1.6221,-0.7678,-0.88837,-1.1487,-0.20534,-0.46438,2.5887,0.010958,-0.089893,3
1.1838,1.2166,1.1349,0.56473,0.13966,0.28215,1.2417,-1.0816,1.2289,1.1385,0.85022,1.1759,0.74008,0.18849,1.3416,0.92173,-0.15122,0.30824,3
-0.75921,-0.20646,-0.75378,-0.16529,0.96762,-0.35295,-0.79464,0.70411,-0.6539,-0.5448,-0.73669,-0.76694,-0.14526,-0.20534,-0.46438,-0.96754,-0.15122,-0.35531,1
0.4552,0.90035,0.064659,1.0611,1.2042,-0.35295,0.38586,-0.69894,0.09923,0.80184,0.25902,0.38113,0.62204,-0.074065,0.53896,-0.1896,1.1462,0.44095,1
-1.0021,-0.20646,-0.81674,-0.8953,0.25794,-0.56465,-0.67659,0.57656,-0.6539,-0.27547,-0.64334,-0.71174,0.23839,1.2387,0.73963,-1.3009,-1.2864,-1.6824,1
0.94096,1.0585,1.1349,1.2363,0.25794,0.28215,0.94659,-0.95405,0.85236,0.53251,0.72576,0.91101,0.2679,-0.993,-1.2671,0.69946,0.65965,0.97179,2
-1.6093,-1.1551,-1.887,-1.3917,-0.45174,-0.56465,-1.0898,1.3419,-1.0305,-1.4201,-1.359,-1.0595,-0.85354,1.37,0.73963,-0.74527,-1.9351,-1.5497,2
0.33376,-0.6808,-1.3204,-1.0997,-0.6883,-0.35295,-1.2078,1.4694,-1.0305,-0.41013,-1.0167,-1.1257,-0.58794,0.7136,-0.26372,-0.63414,-0.79991,-1.2843,4
0.21232,-0.6808,-0.8797,-0.5157,-0.6883,-0.35295,-0.88318,0.83167,-1.0305,-0.5448,-0.89227,-0.84973,-0.2338,-1.5181,0.94029,-0.523,2.1192,1.7681,3
-1.0021,-0.20646,-1.1315,-1.2165,-0.6883,-0.56465,-0.55854,0.57656,-0.6539,0.06119,-0.70557,-0.66207,0.0022931,1.37,-0.46438,0.032664,-1.773,-1.6824,1
0.33376,0.58412,-0.439,0.94433,1.3225,-0.35295,0.20878,-0.57139,0.09923,0.53251,0.10344,0.19898,0.2679,-0.074065,-1.2671,-0.63414,1.3083,0.57366,1
-0.39489,1.0585,0.94606,0.73993,0.021378,0.070447,0.65147,-0.82649,0.47579,0.80184,0.78799,0.61295,1.9796,-0.46789,-0.66505,-1.3009,0.17313,0.44095,2
-1.245,-0.36457,-0.439,0.27272,1.559,-0.35295,-0.47001,0.32146,-0.6539,-0.41013,-0.33218,-0.50752,-0.11575,0.58232,-0.26372,-0.078469,-0.63774,-0.75345,1
-0.51633,-1.1551,-0.25013,0.41872,0.84934,-0.56465,-0.32244,-0.06119,-0.27733,-1.2854,-0.39441,-0.31985,-1.2962,-0.86173,-0.86572,0.1438,1.4705,1.2372,1
-1.1235,-1.1551,-0.50195,-1.1289,-0.92486,-0.35295,-0.70611,0.70411,-0.6539,-1.2181,-0.61222,-0.73382,-0.94208,0.31977,0.13762,1.3663,-0.96208,-1.0189,3
1.3053,1.2166,1.3868,0.38952,-0.57002,0.49384,1.1827,-1.2091,1.2289,1.2732,1.0369,1.1594,1.2123,-0.20534,-1.2671,0.25493,-0.47556,0.17553,3
0.4552,1.5328,1.3238,1.2363,0.61278,0.070447,1.0351,-1.0816,0.85236,1.2058,1.0058,0.98276,1.2713,-0.074065,-0.26372,0.69946,-0.31339,0.042817,3
0.33376,-1.3133,-0.31308,0.30192,0.021378,-0.14125,-0.29293,0.066361,-0.27733,-1.2181,-0.26995,-0.34193,-1.7684,-1.3868,-0.86572,1.6997,2.2814,2.0335,2
0.33376,-0.6808,0.56831,0.76913,0.13966,0.28215,0.23829,-0.44384,0.09923,-0.61213,0.19679,0.16587,-1.2077,-1.2556,-0.46438,-1.0787,1.3083,1.1045,2
0.69808,0.26789,0.31649,0.56473,-0.21518,0.28215,0.0021935,-0.31629,0.09923,0.39785,-0.14549,-0.060435,-0.2338,-1.7807,1.743,0.58833,1.957,1.9008,3
-1.0021,-1.6295,-2.4536,-1.7713,-0.92486,-1.4114,-1.5325,2.1072,-1.407,-1.8914,-1.6079,-1.341,-1.1782,2.2889,-0.063048,-1.3009,-1.4486,-1.6824,4
-0.63777,-0.048343,0.12762,-0.6325,-0.33346,0.49384,-0.38147,0.32146,-0.27733,0.59985,-0.42553,-0.49096,-0.11575,0.31977,1.141,0.36606,-0.96208,-0.35531,4
0.21232,0.74223,0.69423,1.2947,0.61278,0.070447,0.47439,-0.69894,0.47579,0.59985,0.72576,0.40873,1.0942,-0.73045,0.33829,-0.74527,0.65965,0.70637,3
-0.75921,-1.6295,-1.4463,-0.8077,-0.33346,-0.35295,-1.2668,1.4694,-1.0305,-1.3528,-1.359,-1.1312,-2.0045,-1.3868,-1.0664,-0.74527,2.1192,1.7681,4
1.9125,0.10977,1.072,0.76913,-0.096901,0.070447,0.65147,-0.82649,0.47579,-0.0061418,0.57018,0.60743,-0.4994,-0.993,0.94029,-0.63414,0.82183,0.97179,3
-0.88065,-0.6808,-1.0686,-0.8953,-0.45174,-0.56465,-0.67659,0.70411,-0.6539,-0.88146,-0.83004,-0.73382,0.031805,0.84487,2.5456,-1.1898,-1.2864,-1.417,3
-0.63777,0.26789,0.0017015,-0.048487,-0.096901,-0.14125,-0.20439,-0.06119,-0.27733,0.06119,-0.05214,-0.27018,0.38594,-0.074065,0.13762,-0.30074,-0.31339,-0.35531,3
-0.51633,0.26789,0.12762,-0.28209,0.25794,0.28215,-0.23391,0.19391,-0.27733,0.73451,-0.42553,-0.34193,0.23839,0.057212,0.53896,-1.4121,-0.63774,-0.089893,4
0.94096,-0.36457,0.82014,0.76913,0.13966,0.28215,0.41537,-0.57139,0.47579,-0.47746,0.35237,0.34249,-1.1191,-0.993,0.33829,-0.078469,0.984,1.1045,2
1.9125,1.2166,1.3238,1.5283,0.4945,0.28215,1.1827,-1.0816,1.2289,1.0038,1.0058,1.1483,0.97618,-0.73045,-0.26372,0.36606,0.17313,0.97179,3
-0.030565,0.10977,0.50536,0.12672,0.96762,0.70554,-0.41098,0.32146,-0.27733,0.39785,-0.58111,-0.51304,0.44497,-0.46789,1.743,0.92173,0.17313,0.57366,4
0.090875,0.90035,0.82014,0.73993,0.13966,0.070447,0.56293,-0.69894,0.47579,0.80184,0.53906,0.50808,1.714,-0.59917,1.3416,-1.4121,0.3353,0.30824,2
1.0624,-0.6808,0.0017015,0.68153,0.13966,0.070447,0.12024,-0.31629,0.09923,-0.47746,0.25902,0.022358,-1.1487,-0.993,0.13762,1.9219,1.3083,1.3699,2
-0.27345,-1.3133,-0.18717,0.27272,0.61278,-0.14125,-0.49952,0.32146,-0.6539,-1.3528,-0.33218,-0.54064,-0.97159,-0.46789,-0.063048,-0.41187,0.17313,-0.089893,3
0.69808,2.0072,1.6386,1.7327,0.96762,0.49384,1.6254,-1.3367,1.6055,2.2158,1.3481,1.6617,0.88764,-0.074065,-1.2671,0.032664,-0.31339,0.30824,2
-0.63777,-0.6808,-0.439,0.36032,1.3225,-0.35295,-0.41098,0.19391,-0.6539,-0.88146,-0.30107,-0.43025,-0.70599,0.18849,0.33829,-0.078469,0.3353,-0.089893,1
0.21232,0.10977,-0.81674,0.68153,0.96762,-0.56465,-0.11586,-0.18874,-0.27733,-0.073474,-0.23883,-0.13219,-0.17478,-0.46789,2.1443,-0.30074,1.7949,0.97179,1
1.9125,1.6909,1.6386,0.82753,-0.57002,-0.77635,2.3632,-1.7194,2.3586,1.3405,2.5305,2.6331,2.6879,1.2387,0.94029,-0.30074,-0.96208,-1.6824,1
0.57664,-1.1551,-0.56491,0.38952,0.4945,-0.56465,-0.20439,-0.18874,-0.27733,-1.2181,0.072323,-0.20394,-1.1782,-0.20534,-0.86572,1.0329,1.7949,0.83908,1
-1.1235,-0.52269,-1.0686,-1.4793,-1.0431,-0.35295,-0.64708,0.70411,-0.6539,-0.41013,-0.67446,-0.71726,-0.4994,1.6325,0.73963,-0.63414,-1.4486,-1.8151,1
-0.75921,-0.83892,-0.8797,-0.7201,-0.33346,-0.35295,-1.2078,1.3419,-1.0305,-1.0161,-1.359,-1.0981,-0.97159,-1.1243,-1.0664,-1.3009,0.65965,0.57366,2
1.4267,1.849,1.5127,1.8788,0.61278,-0.56465,2.6878,-1.8469,2.7352,1.4752,2.935,2.9588,2.4518,1.7638,0.53896,2.0331,-1.4486,-1.5497,1
-0.63777,-1.6295,-1.95,-1.4501,-0.57002,-0.98805,-1.4439,1.8521,-1.407,-1.6221,-1.6079,-1.2747,-1.4438,1.2387,-0.26372,0.032664,-1.2864,-1.5497,3
1.3053,0.90035,1.3868,0.76913,-0.21518,0.49384,0.59244,-0.69894,0.47579,0.86917,0.50794,0.51912,0.50399,-1.1243,2.345,-0.96754,1.1462,1.2372,3
-0.030565,-0.83892,0.12762,0.44792,0.021378,0.070447,-0.056831,-0.18874,-0.27733,-0.67946,-0.20772,-0.11563,-1.2962,-1.5181,-0.86572,-0.41187,1.7949,1.9008,3
-0.51633,0.10977,-0.50195,-1.0997,-0.80658,0.49384,-0.32244,0.32146,-0.27733,0.80184,-0.54999,-0.45232,-0.17478,0.58232,-1.2671,0.36606,-1.1243,-0.48802,4
0.69808,-0.36457,0.56831,0.76913,0.021378,0.28215,0.26781,-0.57139,0.09923,-0.41013,0.29013,0.21002,-0.70599,-1.1243,-0.063048,-0.41187,0.984,1.2372,3
-0.27345,-0.6808,-1.0686,-1.3333,-1.1614,-0.35295,-0.94221,1.2143,-1.0305,-0.41013,-0.9545,-0.97116,-0.46989,1.1074,0.13762,0.69946,-1.1243,-1.5497,4
-0.63777,-1.1551,-0.061256,-0.42809,-0.33346,-0.14125,-0.52903,0.32146,-0.6539,-1.3528,-0.3633,-0.55168,-1.1782,-0.33662,-1.0664,-1.3009,-0.31339,-0.48802,3
-0.27345,-1.3133,-0.50195,0.38952,0.96762,-0.56465,-0.49952,0.19391,-0.6539,-1.2181,-0.20772,-0.48544,-1.4733,-0.20534,-1.2671,-0.96754,1.4705,0.83908,1
1.4267,1.2166,0.94606,0.62313,-0.45174,0.49384,1.3598,-1.2091,1.2289,1.1385,1.1614,1.336,0.41546,-0.20534,0.94029,1.2551,-0.15122,0.30824,2
1.6696,0.58412,1.2608,0.85673,0.021378,0.28215,1.0351,-1.0816,0.85236,0.39785,1.1303,1.0159,1.1237,-0.074065,-0.063048,0.36606,0.010958,0.30824,3
-0.15201,-0.36457,-0.31308,-0.25289,0.25794,-0.14125,-1.0012,0.95922,-1.0305,-0.27547,-1.079,-0.93805,-0.52892,-1.2556,2.1443,-0.078469,2.2814,1.9008,4
0.57664,1.0585,1.3238,0.18512,-0.80658,0.28215,1.1532,-1.0816,1.2289,1.1385,0.88133,1.1373,1.1237,0.057212,-0.66505,-1.1898,-0.31339,-0.2226,2
-1.4879,-0.36457,-0.81674,2.3168,5.1074,9.8086,-0.94221,0.95922,-1.0305,-0.27547,1.2547,-0.89389,-0.14526,3.4704,-0.46438,-0.41187,0.17313,0.44095,4
-0.27345,-1.6295,-1.5722,-1.0121,-0.45174,-0.56465,-1.4439,1.8521,-1.407,-1.1508,-1.5146,-1.2637,-1.7979,-1.1243,-0.063048,0.4772,1.3083,0.97179,4
-0.030565,0.58412,-0.061256,-0.98291,-0.6883,0.28215,-0.35196,0.32146,-0.27733,0.73451,-0.45665,-0.46336,0.2679,0.45104,0.73963,-0.63414,-0.96208,-0.48802,4
0.090875,-0.52269,0.82014,0.76913,0.37622,0.070447,0.20878,-0.44384,0.09923,-0.5448,0.25902,0.12723,-0.82403,-0.73045,-1.0664,1.8108,0.65965,0.57366,2
0.94096,1.3747,0.94606,0.88593,-0.096901,-0.56465,1.5959,-1.4642,1.6055,1.0712,1.7215,1.7389,1.5959,0.84487,0.53896,0.1438,-0.15122,-1.1516,1
0.69808,1.3747,1.1979,1.0319,0.37622,0.28215,0.79903,-0.95405,0.85236,1.0038,1.0369,0.75094,1.8615,-0.074065,-0.46438,-0.1896,-0.31339,0.042817,3
1.5482,1.2166,1.5756,1.1779,0.13966,0.49384,1.4188,-1.2091,1.6055,1.2732,1.1614,1.3967,0.62204,-0.46789,0.73963,0.92173,0.17313,0.97179,3
0.69808,1.0585,1.6386,1.5867,0.73106,0.28215,1.5073,-1.3367,1.6055,1.0712,1.5659,1.5458,0.88764,0.057212,0.13762,1.6997,-0.15122,0.44095,2
0.33376,-0.6808,0.31649,0.38952,-0.33346,0.070447,0.12024,-0.31629,0.09923,-0.61213,0.041207,0.044436,-0.88306,-1.2556,-1.0664,-0.8564,1.1462,1.2372,3
0.21232,0.10977,-0.56491,0.91513,1.4407,-0.77635,-0.23391,-0.18874,-0.27733,-0.0061418,-0.1766,-0.23706,0.41546,-0.33662,0.13762,-0.523,1.1462,0.57366,1
1.1838,1.2166,1.1349,0.82753,0.37622,0.49384,1.2417,-1.2091,1.2289,1.2732,0.78799,1.1925,1.3008,-0.074065,1.141,-0.078469,-0.31339,0.30824,3
-0.39489,-1.1551,-0.439,0.039115,-0.096901,-0.14125,-0.11586,-0.06119,-0.27733,-1.0161,0.16567,-0.19842,-0.94208,-0.20534,-1.2671,1.6997,0.010958,0.30824,2
1.3053,1.3747,1.5756,1.8496,0.96762,0.70554,1.3007,-1.2091,1.2289,1.2732,1.0991,1.3029,1.5074,-0.59917,-0.46438,1.0329,0.010958,0.70637,3
-0.030565,-0.048343,0.12762,-0.22369,0.73106,0.28215,-0.41098,0.44901,-0.27733,0.46518,-0.64334,-0.51856,-0.027218,0.057212,2.1443,-0.1896,-0.31339,-0.089893,4
1.3053,0.10977,1.072,0.71073,-0.096901,0.070447,0.65147,-0.82649,0.47579,0.06119,0.50794,0.58535,-0.46989,-0.993,-0.26372,-0.41187,0.82183,0.83908,2
-0.030565,-0.048343,0.12762,-0.31129,0.13966,0.28215,-0.38147,0.32146,-0.27733,0.53251,-0.51888,-0.46336,-0.44038,-0.59917,-1.0664,-0.74527,0.010958,0.44095,4
-0.39489,-1.3133,-0.439,-0.9537,-0.80658,-0.14125,-1.1488,1.3419,-1.0305,-0.94879,-1.0478,-1.076,-1.5618,-0.46789,-1.2671,-0.078469,0.3353,-0.48802,4
0.21232,-0.20646,-0.94265,0.56473,0.96762,-0.35295,-0.47001,0.066361,-0.6539,-0.27547,-0.3633,-0.43577,-0.32233,-0.73045,-0.26372,-0.63414,2.1192,1.3699,1
-1.1235,-1.4714,-0.69083,-1.2749,-0.6883,-0.35295,-1.2964,1.7245,-1.0305,-1.6221,-1.4524,-1.203,-1.5913,-0.33662,-0.66505,1.9219,-0.79991,-0.2226,2
0.81952,1.5328,1.5127,0.85673,-0.096901,0.49384,1.5959,-1.3367,1.6055,1.9465,1.1614,1.5402,0.79911,0.18849,0.33829,2.4776,-0.31339,0.70637,2
1.0624,1.0585,1.2608,-0.019286,-1.1614,-0.35295,1.9205,-1.5918,1.982,0.73451,1.9704,2.0149,2.1566,1.2387,-0.66505,1.144,-0.96208,-1.5497,1
-1.1235,-0.048343,-0.62787,-0.10689,0.84934,-0.14125,-0.82416,0.70411,-1.0305,-0.073474,-0.54999,-0.79454,-0.027218,-0.20534,-0.86572,-1.4121,0.17313,0.44095,4
2.3982,1.849,1.1979,0.30192,-1.1614,-0.56465,2.5403,-1.8469,2.7352,1.3405,2.9972,2.8539,2.4813,1.6325,-0.86572,0.92173,-1.1243,-1.5497,1
-1.0021,-1.3133,-0.37604,-0.7785,-0.92486,-0.35295,-0.49952,0.32146,-0.6539,-1.4874,-0.3633,-0.54616,-0.94208,-0.20534,1.5423,0.032664,-0.47556,-0.62073,2
0.94096,0.90035,1.3238,1.3531,0.61278,0.28215,0.97611,-1.0816,0.85236,0.86917,0.91245,0.93861,0.5335,-0.59917,-0.66505,0.69946,-0.15122,0.17553,3
1.3053,0.90035,0.63127,-0.31129,-1.2797,-0.35295,1.3598,-1.3367,1.2289,1.0712,1.5348,1.3912,0.91715,1.1074,0.53896,1.3663,-0.15122,-1.0189,1
0.21232,-0.20646,0.12762,-0.13609,0.4945,0.28215,-0.47001,0.32146,-0.6539,0.06119,-0.73669,-0.5296,-0.52892,-0.73045,-0.66505,-0.30074,0.49748,0.83908,4
1.791,1.0585,1.3238,0.82753,-0.21518,0.70554,1.3007,-1.2091,1.2289,0.86917,0.91245,1.325,1.0352,-0.73045,0.94029,-0.63414,0.010958,0.44095,3
-0.51633,-0.6808,-0.31308,-0.7493,-0.80658,-0.35295,-0.97172,0.95922,-1.0305,-0.74679,-0.92338,-0.92149,-0.55843,-0.73045,-1.2671,-1.3009,0.49748,0.17553,2
0.4552,0.426,1.1349,0.94433,0.37622,0.070447,0.76952,-0.95405,0.85236,0.19585,0.78799,0.73438,-0.086242,-0.59917,-0.86572,-0.8564,0.010958,0.17553,3
0.21232,0.10977,0.31649,0.097516,0.73106,0.28215,-0.47001,0.32146,-0.6539,-0.073474,-0.54999,-0.53512,0.14985,-0.46789,1.5423,0.25493,0.82183,0.83908,4
-1.1235,-0.36457,-0.8797,-0.8661,0.021378,-0.35295,-0.55854,0.44901,-0.6539,-0.27547,-0.39441,-0.60687,0.061316,1.5013,-1.0664,-0.96754,-1.2864,-1.5497,1
-0.15201,0.10977,0.12762,-0.048487,0.4945,0.070447,-0.58806,0.44901,-0.6539,-0.14081,-0.67446,-0.61791,0.061316,-0.73045,-1.2671,-0.96754,0.984,1.1045,4
-0.15201,0.90035,0.4424,1.1195,0.84934,-0.14125,0.35634,-0.57139,0.47579,0.46518,0.63241,0.30386,1.5664,-0.33662,-0.063048,-1.3009,0.010958,0.042817,3
0.21232,-0.83892,-0.31308,-0.019286,-0.45174,-0.35295,0.090731,-0.31629,0.09923,-0.67946,0.19679,0.022358,-0.4994,-0.59917,-0.66505,1.8108,0.3353,0.57366,3
-1.1235,-1.4714,-2.0129,-1.6253,-0.6883,-0.77635,-1.5325,2.1072,-1.407,-1.6894,-1.6079,-1.3465,-1.4733,1.1074,1.3416,-0.8564,-1.2864,-1.5497,4
0.69808,-1.4714,-0.62787,0.82753,1.3225,-0.56465,-0.26342,-0.06119,-0.27733,-1.4874,-0.05214,-0.2757,-1.5323,-0.074065,-0.063048,0.69946,1.7949,1.1045,1
-0.39489,-1.4714,-0.69083,-0.25289,-0.21518,-0.14125,-0.61757,0.44901,-0.6539,-1.0835,-0.7678,-0.64551,-1.6504,-1.2556,-0.86572,1.0329,1.1462,1.2372,3
-1.0021,-0.99703,-1.5722,-1.3333,-0.80658,-0.77635,-1.5915,2.1072,-1.407,-1.0161,-1.5768,-1.3631,-0.85354,-0.46789,0.13762,-0.74527,0.17313,-0.2226,4
0.090875,1.2166,0.75719,0.91513,0.37622,0.28215,0.65147,-0.82649,0.47579,0.73451,0.91245,0.59639,1.773,-0.20534,-0.66505,-1.1898,-0.15122,0.042817,3
-0.030565,0.74223,0.064659,-0.9537,-0.57002,0.28215,-0.44049,0.44901,-0.27733,1.4078,-0.61222,-0.55168,0.29741,0.58232,-0.26372,-0.74527,-1.1243,-0.62073,4
1.5482,-0.048343,0.56831,0.76913,0.021378,0.28215,0.50391,-0.69894,0.47579,-0.073474,0.35237,0.41425,-0.52892,-1.1243,1.141,0.8106,0.984,0.97179,2
2.5197,0.90035,1.072,0.88593,-0.21518,0.70554,0.74001,-0.82649,0.85236,0.86917,0.50794,0.67367,0.20887,-1.3868,3.1476,-1.3009,1.4705,1.6353,3
-0.51633,-0.20646,-0.8797,-0.5449,0.25794,-0.35295,-1.0603,1.0868,-1.0305,-0.27547,-0.79892,-0.98772,-0.44038,0.31977,-0.66505,-1.1898,-0.31339,-0.62073,4
0.94096,1.0585,0.94606,1.5867,1.0859,0.28215,1.2712,-1.2091,1.2289,1.0038,1.1614,1.2753,0.65155,-0.20534,-1.2671,0.36606,-0.31339,0.042817,2
1.0624,1.2166,1.4497,0.039115,-0.80658,0.28215,1.2122,-1.0816,1.2289,1.2732,0.91245,1.1539,1.3598,0.057212,1.9436,1.2551,-0.31339,0.17553,3
-1.245,-0.36457,-0.81674,-1.3917,-0.92486,-0.14125,-0.58806,0.57656,-0.6539,-0.20814,-0.54999,-0.65655,-0.027218,1.1074,-1.0664,-0.078469,-1.2864,-1.5497,1
0.4552,-1.1551,-0.31308,0.59393,0.37622,-0.14125,-0.056831,-0.18874,-0.27733,-0.88146,0.19679,-0.11563,-1.0601,-0.73045,0.53896,0.8106,0.49748,0.44095,3
-0.75921,-0.99703,-0.81674,-0.13609,0.4945,-0.35295,-0.67659,0.44901,-0.6539,-1.0161,-0.73669,-0.65655,-1.0011,-0.46789,-0.26372,0.032664,0.65965,0.70637,1
-0.39489,0.10977,1.1349,0.82753,0.37622,0.070447,0.74001,-0.82649,0.85236,-0.20814,0.88133,0.67919,0.65155,0.057212,-0.26372,-0.523,-0.47556,-0.2226,2
-0.39489,-1.4714,0.0017015,-0.25289,-0.096901,-0.14125,-0.85367,0.83167,-0.6539,-1.4201,-0.86115,-0.84421,-1.1782,-1.2556,-1.2671,2.0331,0.65965,0.57366,3
-1.7307,-0.20646,-0.94265,-1.4793,-1.0431,-0.14125,-0.58806,0.57656,-0.6539,-0.20814,-0.64334,-0.65103,0.38594,0.97615,-0.46438,0.36606,-1.4486,-1.417,1
0.33376,0.426,1.3868,1.2071,0.25794,0.49384,0.88757,-0.95405,0.85236,0.39785,0.66352,0.83373,-0.44038,-1.1243,-0.86572,-0.63414,0.65965,0.83908,2
-0.27345,1.0585,0.63127,0.97353,0.61278,0.070447,0.53342,-0.69894,0.47579,0.80184,0.72576,0.46944,1.8615,-0.074065,-0.86572,-0.8564,-0.15122,-0.089893,2
-0.88065,-0.52269,-0.81674,-0.9245,-0.33346,-0.35295,-0.64708,0.57656,-0.6539,-0.47746,-0.42553,-0.68415,-0.61745,0.7136,-0.063048,-0.41187,-0.63774,-1.0189,1
-0.030565,-1.3133,-0.69083,-0.7201,-0.21518,0.070447,-1.1193,1.2143,-1.0305,-0.94879,-0.92338,-1.0429,-1.4438,-0.46789,-0.86572,-0.63414,0.49748,-0.089893,4
0.33376,-1.1551,-0.50195,0.50632,0.73106,-0.56465,0.0021935,-0.44384,-0.27733,-1.3528,0.25902,-0.0052399,-1.1782,0.18849,-0.86572,-0.74527,1.3083,0.44095,1
1.4267,1.2166,0.94606,-0.4865,-1.7528,-0.98805,1.95,-1.5918,1.982,1.0038,2.2504,2.1364,1.3303,1.2387,-0.46438,0.4772,-0.63774,-1.5497,1
2.0339,0.74223,1.2608,0.82753,-0.21518,0.49384,1.1827,-1.2091,1.2289,0.46518,1.0058,1.1704,0.32692,-0.59917,0.53896,-0.41187,0.17313,0.57366,3
0.21232,-0.99703,-1.1945,-1.7421,-1.6345,-0.14125,-1.0898,1.4694,-1.0305,-0.5448,-0.9545,-1.065,-1.1191,0.97615,0.13762,0.8106,-0.96208,-1.5497,4
1.791,0.26789,0.82014,1.0319,0.25794,0.070447,0.79903,-0.95405,0.85236,0.06119,0.88133,0.74542,0.41546,-0.33662,-0.46438,0.032664,0.17313,0.30824,3
-0.75921,-0.52269,-1.1945,-0.5741,0.021378,-0.14125,-1.2078,1.3419,-1.0305,-0.47746,-1.2657,-1.0926,-0.46989,-1.2556,-0.66505,-1.1898,2.2814,1.9008,4
-0.88065,-0.20646,0.94606,1.1779,0.96762,0.28215,0.53342,-0.69894,0.47579,-0.5448,0.72576,0.46392,0.031805,-0.20534,-0.86572,0.92173,-0.31339,-0.2226,2
1.5482,1.3747,0.82014,0.88593,0.021378,0.70554,1.3893,-1.2091,1.2289,1.4078,0.94357,1.3415,1.1828,-0.20534,-0.86572,0.92173,-0.31339,0.30824,3
-0.88065,-1.3133,-1.95,-1.5961,-0.92486,-0.56465,-1.6505,2.2347,-1.407,-1.5548,-1.7324,-1.4072,-0.97159,0.18849,0.94029,1.0329,-0.47556,-0.75345,4
-1.1235,-0.36457,-1.0686,-1.3917,-0.6883,-0.56465,-0.67659,0.70411,-0.6539,-0.27547,-0.7678,-0.7283,-0.17478,1.6325,-0.063048,-0.1896,-1.6108,-1.8151,1
