6.2718,3.3974,1
8.8162,2.7733,3
0.21719,1.9963,1
2.3234,1.4406,3
3.4887,-10.822,1
4.462,-10.889,1
7.899,-6.1794,2
-1.2813,7.9693,1
12.799,-0.68132,1
7.5875,-0.3743,3
-5.5837,-9.3444,1
-10.911,2.9353,3
1.5613,7.359,1
0.38912,-2.5843,2
-7.9048,4.0218,1
-7.87,5.1032,1
-6.866,1.1272,2
0.42127,12.65,2
-11.101,-5.1486,3
3.7087,3.0791,2
-0.01074,-10.959,1
-3.4279,6.9588,1
6.5401,0.38927,1
4.2594,1.8982,2
0.56319,-1.0397,3
-9.1864,-4.6691,1
-9.4347,0.83323,1
7.0117,-9.5894,1
-7.5822,-6.4267,1
0.043762,-4.9457,1
-8.8657,5.5868,3
11.959,-0.17666,1
-5.6163,-1.7526,3
6.796,-4.4648,3
-10.434,1.8357,3
-0.085209,-2.8517,2
-2.3694,0.60247,1
7.1992,5.8758,3
8.4966,-4.8444,2
2.0031,2.8906,3
-2.1583,-8.7657,2
-3.4992,4.9761,2
-2.7706,-5.0762,3
0.61013,8.3274,1
0.93375,9.3742,3
6.8611,5.8863,3
-3.8197,-7.1873,2
-4.1036,1.612,3
0.10566,-11.411,1
-3.8714,2.4611,3
-6.4531,8.5651,3
1.8814,-4.0002,1
2.3283,0.055461,3
4.0476,8.3957,3
0.63362,4.0757,3
3.7974,6.6031,1
0.29223,3.4071,3
-5.6195,-9.4128,1
-5.74,-5.8525,2
3.3566,-6.3307,3
-2.6362,-5.6407,3
4.1209,1.5946,2
9.2114,-6.7844,1
6.0128,0.16126,1
0.36195,-2.4608,2
-5.8741,-4.9817,2
-3.4907,5.511,2
-5.9438,3.75,2
-1.6125,5.6452,2
4.2175,-0.32566,2
-4.7103,-6.5743,2
-1.3761,-11.003,1
-0.86448,1.9821,1
2.5801,9.1466,3
7.6464,-5.7721,2
-8.548,6.3462,3
-9.2647,-2.117,1
9.4288,-2.0957,2
7.4103,-6.5164,2
-1.9257,1.7442,1
2.0652,-6.7595,3
-1.0675,-8.4389,2
12.757,-0.52016,1
-4.2682,-9.5523,1
-9.5277,0.60632,1
-2.6452,0.24526,1
-6.5111,-11.106,3
2.7697,-9.1244,2
0.94025,3.0837,3
-1.1898,-0.3042,2
2.1642,0.66496,3
10.696,-4.2815,1
-1.3445,0.022556,2
-7.6824,-6.5396,1
5.8261,-1.9948,1
-7.9693,4.5238,1
-7.0496,1.7156,2
1.2294,-2.9494,2
-1.173,-1.0799,2
6.4392,-9.0163,1
1.096,-11.534,1
-5.7118,3.3023,2
0.0003114,0.61761,1
6.9368,6.7337,3
0.85309,-0.48106,3
-1.8944,1.6643,1
-6.8496,8.4699,3
1.3384,5.9387,2
6.6001,1.2277,1
-2.9062,-10.011,1
-0.1686,-2.4752,2
2.2518,-4.5249,1
-3.159,5.4052,2
1.0738,-2.9718,2
2.1518,4.5173,2
9.4011,-2.0938,2
1.5761,2.1055,3
6.9666,-2.6564,3
6.1152,-0.42308,1
-7.1814,-10.669,3
2.3596,-0.091026,3
-8.8503,-7.6314,3
2.8109,-0.46913,3
-8.5992,6.6122,3
6.0375,-1.294,1
10.357,0.64132,2
-1.7808,3.1136,3
4.5568,0.82124,2
1.8467,-4.176,1
-2.6637,-2.2934,1
1.4833,2.7729,3
-2.1545,-3.8677,1
-0.97428,-0.53524,2
-9.1758,-3.1492,1
0.34654,7.6086,1
-0.59779,1.652,1
-1.5249,-7.0524,3
-8.0405,3.8258,1
4.4693,1.7,2
-5.6832,3.3614,2
-1.6467,7.8004,1
-6.1185,3.5854,2
8.4032,-5.6757,2
-9.1791,-8.5361,3
-9.2117,-1.1802,1
-2.4755,-3.4828,1
-2.7789,-2.6975,1
-8.0936,-5.9814,1
-3.0404,-10.526,1
8.2493,-5.6042,2
2.7357,4.7976,2
5.5476,4.5101,1
6.5706,-0.74001,1
1.2641,-0.7367,3
0.3694,-0.70157,3
-11.422,-2.365,3
-2.373,-3.3725,1
2.6354,4.8794,2
7.4428,-2.4676,3
11.641,-3.397,1
-6.5753,-2.4108,2
3.5738,5.7837,1
-2.5766,-6.4572,3
-6.9503,-1.7294,2
-7.199,-7.3089,1
-1.5135,4.0609,3
7.7979,4.8138,3
-1.1284,-4.466,1
-8.569,2.9681,1
-0.14436,3.6087,3
-9.9108,-6.7732,3
6.2838,5.9616,3
-2.6115,0.0424,1
-2.9867,12.149,2
-11.006,-4.0967,3
2.7894,-10.601,1
-2.5203,0.87821,1
-3.3609,-5.5645,3
1.6669,-5.2836,1
3.7951,1.1201,2
-1.0797,-0.54642,2
-4.095,5.601,2
-2.9759,0.25231,1
5.2988,5.2389,1
3.2509,-8.5816,2
3.0163,4.3873,2
-3.4762,3.0331,3
-11.639,-1.6818,3
0.52514,0.92115,1
-8.5974,2.2112,1
-7.1808,1.5744,2
-1.0582,-0.56003,2
3.6975,-0.17049,2
0.48296,-0.62639,3
-1.5403,1.8493,1
-2.8219,-5.1697,3
10.299,-2.3812,2
11.681,-2.9338,1
4.7616,5.8128,1
1.5178,4.8651,2
2.8541,-11.036,1
8.2106,-0.60999,3
-2.0927,7.3175,1
-9.7104,-1.0353,1
-5.3966,-1.5128,3
-0.6747,1.7788,1
1.6125,-2.9196,2
-0.81744,5.7276,2
5.091,-6.072,3
-0.77884,-1.8493,2
-1.4859,-6.5074,3
5.6439,0.857,1
-9.6553,-2.6511,1
1.6649,9.9208,3
-1.5358,5.7023,2
-2.7732,-3.0796,1
-2.7103,3.6725,3
-0.37249,-6.2959,3
0.49912,-8.5591,2
-6.8716,0.66868,2
-4.5808,-8.8741,1
1.8251,-6.9567,3
-10.888,-4.0685,3
2.4538,1.1459,3
-1.6674,-3.7913,1
1.7028,-0.97499,3
-4.9554,0.89195,3
1.354,2.696,3
-5.429,0.34191,3
2.0236,2.0385,3
-0.26203,3.416,3
0.73665,-4.6267,1
3.0752,-7.4423,3
3.9653,-5.9116,3
-0.33628,1.6895,1
-6.5313,5.9789,1
-5.2676,-1.3953,3
4.2887,-0.40167,2
-2.7528,-10.394,1
0.19718,9.4648,3
-0.46588,-10.71,1
-1.5019,-1.0917,2
6.4101,0.075259,1
-4.5975,-4.5701,3
-9.7349,4.7084,3
-2.364,-3.2051,1
-1.4376,-4.623,1
3.279,-1.0555,2
-2.1638,5.8257,2
1.1834,-4.5478,1
4.6903,6.0716,1
-5.0181,-3.3536,3
8.2065,2.4482,3
-3.638,-0.9042,1
2.0641,-0.85829,3
0.3529,11.241,2
2.8163,1.8394,3
-3.1009,7.3657,1
9.9462,-1.8449,2
-0.86441,2.1584,1
1.9907,-2.9276,2
-0.45956,-11.662,1
3.5022,8.4234,3
-3.4783,-1.606,1
2.0524,1.7184,3
0.56554,1.2179,1
7.7422,5.225,3
-0.43041,-4.3507,1
-8.7791,2.4287,1
5.8395,3.0648,1
-6.3928,1.7727,2
8.8066,-4.4405,2
-7.4485,7.732,3
6.6831,2.4007,1
-7.8268,-10.419,3
7.1854,6.0002,3
1.4731,2.9552,3
-8.49,6.4729,3
-2.9409,0.66093,1
-2.8068,7.5455,1
1.8634,11.718,2
6.4229,6.2142,3
-1.3487,5.6009,2
2.6218,-2.0914,2
-2.8454,0.50465,1
6.4597,6.4928,3
6.9984,-3.6296,3
3.2326,-6.9264,3
-0.78497,-0.27035,2
6.5949,6.126,3
-9.5654,-2.715,1
-9.4075,-0.62694,1
0.18617,1.2393,1
-2.7418,-9.9105,1
-8.1847,7.0874,3
0.43888,10.009,3
-2.4694,-2.9337,1
3.2388,-4.4121,1
-7.0304,-2.5725,2
1.166,-0.8897,3
-1.1047,1.5338,1
-2.1639,7.7212,1
-5.7708,8.5505,3
-7.6586,-2.13,2
-1.9354,1.1199,1
5.2382,-7.6869,2
-8.5271,2.9347,1
12.416,-2.1557,1
0.86599,-0.95098,3
-7.5806,7.289,3
4.8693,8.0243,3
9.8035,-7.4691,1
10.624,1.5655,2
-0.41638,1.5508,1
1.0083,-1.1418,3
-2.6067,11.938,2
6.3917,-0.24073,1
5.9166,3.3278,1
0.90671,5.299,2
0.88353,-2.4956,2
9.031,-4.0663,2
-5.1095,1.4527,3
3.2328,-5.8055,3
2.9533,6.5399,1
2.0313,-2.1847,2
6.3193,-3.5742,3
-11.608,-2.8275,3
1.6036,-0.88968,3
7.9114,-2.1516,3
-1.2715,-4.5298,1
0.5587,-4.9137,1
10.549,-5.6024,1
-1.2883,-0.19177,2
-5.1268,6.4988,1
-3.276,4.9044,2
3.6315,1.1152,2
-0.70155,3.8995,3
-0.37735,2.1233,1
-4.0146,2.8687,3
0.72841,6.3829,2
-1.9633,1.3178,1
-7.4257,-7.8101,1
2.5051,-10.597,1
-7.0793,-9.4142,3
0.35431,1.1214,1
8.411,1.7304,3
-1.3691,-10.901,1
-9.1954,-8.5771,3
-7.8316,-6.5328,1
7.5717,-3.1428,3
-0.047514,1.1157,1
0.78354,-10.893,1
6.2522,0.93918,1
-6.9572,-2.5621,2
-2.0664,1.5891,1
3.3353,4.5076,2
-1.4218,-1.5804,2
-1.2694,1.5924,1
9.0066,-7.0033,1
-2.9904,-1.7881,1
7.1525,5.7998,3
-9.0546,-6.8417,3
-1.4717,5.9446,2
-11.603,0.90464,3
-3.8169,-9.693,1
10.824,3.9792,2
-2.9209,-5.4706,3
8.7055,2.7324,3
7.9984,2.8299,3
2.2299,0.46944,3
-7.3719,-1.4786,2
1.5065,2.2253,3
-8.1283,4.2353,1
-5.0659,1.3255,3
6.5911,-4.4373,3
-0.33306,1.5894,1
6.4343,-6.8862,2
0.23636,0.82533,1
-6.785,1.2734,2
-1.7415,-8.262,2
-11.443,0.17551,3
1.7129,-0.30617,3
-2.7818,0.78405,1
10.936,-1.1408,2
0.86004,-0.72206,3
-2.6676,-7.2855,2
3.3229,-2.0584,2
-0.50794,-0.076246,2
2.6149,-8.7635,2
6.6788,0.31374,1
0.14563,10.307,3
4.3405,0.93751,2
1.8384,-8.8098,2
8.2753,-5.4889,2
1.1507,7.7852,1
-7.069,-0.5463,2
-7.1662,-3.7384,2
-7.799,-2.0022,2
4.0414,2.3456,2
-6.8071,0.73955,2
-10.73,-5.9449,3
-1.3568,1.6983,1
-2.4134,-3.4119,1
-4.4294,0.80281,3
-9.5309,-7.5687,3
0.12299,5.6361,2
-11.473,-2.0156,3
8.1959,3.8807,3
4.9082,-5.482,3
-0.89051,5.8425,2
6.3133,9.3552,2
-2.5123,-10.272,1
6.14,0.60814,1
-1.7558,9.6755,3
-3.4484,2.9238,3
9.813,-1.6361,2
-0.99341,3.5367,3
-10.169,-6.5525,3
-5.5994,-2.0074,3
-3.0289,-8.1598,2
4.417,-8.0294,2
10.884,0.32882,2
8.2854,0.10739,3
12.249,-0.2032,1
4.5001,4.5222,1
1.9269,-2.2535,2
9.8513,0.0028153,2
2.3044,0.74812,3
4.5857,-2.6111,1
7.7847,-8.9864,1
-2.3614,7.4733,1
9.3134,-7.309,1
6.6221,2.5738,1
1.4935,-4.5326,1
-4.9186,-0.75633,3
-3.6614,7.485,1
-6.7831,1.2827,2
11.264,-4.2212,1
2.6285,4.6146,2
1.3185,-8.6764,2
3.9507,5.889,1
0.71175,3.6123,3
6.6012,1.7556,1
7.4862,-8.9414,1
-4.5387,8.6,3
-3.3222,-7.8076,2
-5.9437,10.597,2
8.4811,6.9949,2
8.2662,3.5805,3
-7.6283,4.0982,1
3.8068,-3.7516,1
-4.3554,5.075,2
-2.2574,-6.523,3
2.0896,-0.4743,3
5.1692,-2.7469,1
-0.84716,4.4327,3
0.24299,-0.41076,3
-0.88645,2.004,1
-2.5933,-4.0046,1
-2.4559,-3.259,1
-1.18,-0.052715,2
0.48595,9.5948,3
0.6564,7.8164,1
5.2284,-2.5096,1
-1.1532,-8.9527,2
5.4957,-4.4842,3
-3.0892,-7.7612,2
-4.479,1.9638,3
-8.9745,2.8541,1
-7.8766,-6.271,1
9.9276,3.2737,2
-6.1036,1.3873,2
-2.7188,-9.9293,1
12.332,-3.1073,1
-6.1394,5.6999,1
-3.2105,3.1251,3
3.3278,11.209,2
-5.0592,-0.8506,3
-2.712,-10.496,1
-2.9573,-0.72219,1
-5.7545,6.5246,1
11.73,-2.3072,1
-11.634,-2.3495,3
8.9072,7.1917,2
-8.9343,6.5445,3
-0.78131,5.9504,2
6.1344,-1.2683,1
-1.2558,-6.0014,3
0.75404,-0.98812,3
-10.227,4.0742,3
6.7914,6.2903,3
2.5364,-1.9479,2
-4.446,7.4025,1
-10.864,2.8495,3
6.8886,-3.6839,3
6.9041,9.1975,2
-8.8497,-8.2603,3
3.6178,-1.3993,2
3.8149,0.88768,2
-10.355,-6.7612,3
5.5317,-6.9866,2
-10.298,4.3964,3
4.8432,-5.7175,3
12.193,-1.4705,1
-6.0128,3.8963,2
-7.7132,-1.6026,2
-3.0787,7.8206,1
-3.0337,0.76806,1
0.40042,0.79954,1
1.7478,0.39853,3
-1.0718,-4.4408,1
0.1883,1.2537,1
-2.1616,-3.2499,1
-0.57451,-1.9199,2
-0.12473,1.7626,1
-2.1216,5.3882,2
1.0948,-3.1768,2
-3.526,-5.039,3
-0.81395,-1.6423,2
5.3532,-5.2032,3
-7.1072,-3.312,2
-7.4503,-3.8433,2
-9.3718,1.3396,1
-0.74265,-1.7372,2
1.1429,-4.7572,1
2.1748,-6.9293,3
-5.787,-6.0621,2
3.076,-1.2278,2
3.2058,3.5592,2
6.0548,0.70304,1
-9.5948,-1.6657,1
-4.9291,1.1963,3
-2.2994,5.9989,2
2.2203,7.3162,1
0.23863,-10.244,1
12.523,-2.1318,1
-10.104,4.8163,3
3.7785,6.552,1
-1.3388,-10.959,1
1.206,-0.87986,3
3.9901,-1.0701,2
-10.304,-6.0373,3
4.4546,1.4342,2
-5.0376,-9.3852,1
4.8163,-5.3276,3
-1.3097,-1.1558,2
-5.1185,0.094627,3
7.7644,-2.4162,3
-1.9961,1.5317,1
-1.359,3.8034,3
-3.9535,7.1582,1
7.3029,-2.7551,3
0.67756,-2.0586,2
-7.1784,-0.50005,2
3.8935,-5.996,3
4.7827,-6.0498,3
-8.1982,4.4792,1
-1.9821,-3.9591,1
10.056,-1.1325,2
1.4025,0.02261,3
1.8968,0.40497,3
-0.45377,3.3704,3
5.9385,4.0273,1
-4.7039,8.9701,3
4.95,8.1617,3
-5.7567,-5.2173,2
0.98108,-1.1762,3
4.5043,2.2927,2
5.5545,3.4229,1
4.6264,-3.2888,1
6.5063,0.40449,1
6.9575,-2.8775,3
-3.0517,-1.4997,1
5.1557,4.1952,1
-11.26,-4.0038,3
-8.6826,1.4731,1
4.8352,-3.2874,1
0.47233,12.735,2
8.1803,-5.7211,2
-2.1107,-6.1262,3
3.5478,-6.379,3
1.7401,2.3605,3
0.0061046,-2.3922,2
8.1189,-4.3009,2
5.0248,8.008,3
-10.822,-2.6946,3
-11.243,1.385,3
-6.9099,-8.0004,1
0.18449,0.64872,1
-3.9299,2.3111,3
-10.332,-7.277,3
6.5558,1.8851,1
-7.4135,-10.209,3
0.14552,0.85695,1
-9.8624,0.77537,1
-0.304,1.9148,1
-9.2403,-2.3045,1
-4.1801,-4.4623,3
2.984,4.375,2
5.6711,-0.20426,1
-0.069299,-6.4543,3
-10.291,5.0303,3
-2.3131,1.0615,1
0.24503,5.6309,2
2.3312,4.5495,2
3.1225,-6.5733,3
1.9664,-0.9408,3
-1.2113,-1.1247,2
-0.40484,7.759,1
4.3148,8.8316,3
1.9449,0.065607,3
12.218,-4.1558,1
-6.5851,-11.291,3
-5.4712,-2.675,3
-5.1416,3.8432,2
-3.818,-6.9445,2
0.88526,-4.6117,1
-2.0415,3.0992,3
-2.1868,7.5183,1
-4.3921,-3.4409,3
-1.2645,3.8787,3
8.4153,-0.55674,3
-1.0987,-1.7195,2
10.333,2.6671,2
-1.0833,-0.2852,2
8.1855,3.9574,3
2.4404,0.51332,3
-3.4842,3.2812,3
-0.86556,-4.5023,1
6.2354,0.38411,1
-10.211,-2.5762,1
-7.0016,-2.694,2
-6.8932,1.0752,2
-5.7617,3.0886,2
9.8224,4.9786,2
1.5676,-5.0203,1
-3.9971,-5.1256,3
7.9851,3.7705,3
-2.7379,0.87894,1
2.9576,-6.7578,3
-8.5797,6.659,3
-1.4113,-0.65414,2
5.5092,-7.6084,2
-4.6848,11.009,2
-4.5475,4.3118,2
1.4205,-0.83454,3
-0.35523,12.174,2
8.4157,2.09,3
-4.6379,-9.9357,1
7.4636,4.3366,3
-1.8885,2.0987,1
-5.5943,-1.2352,3
-1.8301,-6.4564,3
-7.1656,-2.4948,2
-0.44558,-2.5575,2
2.2661,-4.4238,1
9.5864,7.1856,2
-1.2591,9.3349,3
-1.6006,-1.3701,2
-7.6008,-9.7774,3
3.8325,0.50951,2
1.4724,3.1404,3
-4.3517,2.2457,3
4.0598,2.6248,2
1.9937,0.48612,3
-7.4574,-2.2606,2
-11.414,-2.479,3
-1.9795,11.691,2
-0.31983,-6.9264,3
0.88689,-6.4721,3
8.3034,1.2862,3
-3.1302,-4.9926,3
3.4526,-2.1712,2
-1.9581,9.4473,3
0.85629,-1.0118,3
-0.22685,-4.9806,1
0.66961,-3.223,2
6.2657,-6.5797,2
-1.0905,4.3223,3
7.2535,5.7056,3
2.9316,-2.0719,2
4.9246,-5.8352,3
0.14444,0.6376,1
4.2356,11.398,2
6.3755,9.9798,2
4.2344,5.7901,1
-1.1546,-1.2088,2
-1.442,-0.94625,2
-1.3641,-6.7529,3
2.7349,0.61042,3
-0.23769,5.3769,2
1.7955,1.0363,3
9.6847,-7.4248,1
1.2908,-2.5481,2
-4.3088,-9.6735,1
-9.2986,5.5187,3
4.2199,2.64,2
0.42377,-0.76415,3
-0.73724,-2.4516,2
4.8153,-5.8037,3
9.5756,-0.91896,2
2.7855,-1.638,2
-2.7312,3.5043,3
-9.1757,5.6911,3
-9.4379,4.7641,3
2.0245,4.4446,2
-3.0126,7.7617,1
1.1209,9.8191,3
-6.8411,0.75584,2
0.61625,0.96892,1
-1.7436,-0.43489,2
-3.1739,11.907,2
3.9772,6.0673,1
-8.6762,-5.8167,1
0.49502,5.4486,2
-6.7297,-7.5272,1
1.0971,-5.192,1
-2.8598,-6.269,3
-6.4772,2.0882,2
10.107,-0.74212,2
-0.041301,12.032,2
1.8594,-1.2306,3
1.832,3.4049,3
-1.1272,5.449,2
-6.7236,2.1608,2
-4.3596,9.111,3
-1.3683,-0.22747,2
-3.6657,3.2768,3
4.0026,-0.22308,2
3.6652,1.4272,2
-0.066549,-2.5716,2
3.7149,9.0781,3
-4.2779,2.009,3
-9.5009,-1.9185,1
-3.8197,-7.5292,2
-5.8129,-0.95913,3
-0.98475,-0.015261,2
4.2411,0.67091,2
-1.7393,-1.0816,2
-0.54333,-2.4647,2
-7.035,-0.14028,2
-2.4354,-7.9068,2
-6.7402,1.4787,2
1.7014,2.8438,3
3.22,7.0068,1
-2.9377,-2.1587,1
0.42775,7.6482,1
-3.8633,11.843,2
4.0793,-4.23,1
3.1251,-1.4212,2
-5.3097,4.5372,2
-5.0099,6.8717,1
4.2483,2.4921,2
-8.3489,2.9143,1
-7.387,-1.113,2
-4.0188,-7.0333,2
8.5529,1.5344,3
-0.26007,-3.3619,2
-9.8873,0.34096,1
-1.6927,-1.6188,2
-4.4787,0.78923,3
-2.282,-3.6793,1
-2.4137,-3.0863,1
-4.7091,1.5407,3
-4.0888,6.904,1
0.23809,-2.4523,2
3.6201,-7.2657,2
-4.1758,4.4994,2
1.9692,-0.23176,3
2.8902,7.1421,1
2.7442,-0.61828,3
-6.56,-4.4611,2
-0.2294,1.6983,1
-0.93846,5.7171,2
2.9628,-2.3965,2
-1.8887,-3.5554,1
8.2467,2.1991,3
4.8107,-7.7456,2
6.0381,6.0127,3
-0.15954,5.8755,2
-7.3729,1.4433,2
8.0045,7.5336,2
-1.0269,10.281,3
10.245,-0.93313,2
-1.9948,6.1516,2
-5.0403,9.437,3
-3.2275,-2.4117,1
-7.5511,-7.8441,1
7.876,-2.5445,3
1.1382,8.1561,1
3.237,6.712,1
2.7815,3.5521,2
4.45,-8.1461,2
7.4125,8.9132,2
8.4034,-8.4258,1
-7.3689,-7.5717,1
-7.0299,-1.1797,2
-4.6817,-3.2798,3
0.1894,-2.0659,2
9.8566,3.438,2
2.0801,-0.92774,3
1.865,-2.806,2
0.67612,1.2392,1
-8.2416,-8.9013,3
7.0242,-2.6793,3
-0.24165,9.4298,3
-2.8223,-0.80857,1
-7.4939,4.693,1
-3.3489,-5.1426,3
-2.4581,-3.4456,1
8.1126,3.3457,3
1.5628,-0.22352,3
-0.28681,-9.1634,2
0.4892,0.8207,1
5.4481,10.986,2
-10.05,-6.5117,3
-3.7193,-1.0886,1
1.3173,-7.0144,3
8.0489,0.82931,3
5.1156,7.896,3
-6.2004,6.1829,1
-0.74767,7.2204,1
-1.1699,-3.8077,1
-4.8822,-3.6057,3
-3.5228,-1.1912,1
0.57713,1.0935,1
-8.7543,-4.8088,1
-4.7455,-8.4085,1
-2.888,-5.2844,3
-1.2112,-5.8999,3
-8.2579,6.4697,3
5.2347,-4.7175,3
-2.709,5.7827,2
-4.3408,-4.01,3
-2.3545,-2.7856,1
-9.9484,-6.5044,3
5.1909,-10.453,1
-1.6989,1.126,1
0.11125,1.9383,1
-1.3958,-0.65803,2
-4.356,-3.8218,3
-2.6605,0.41368,1
-2.0904,6.0912,2
0.80775,-6.6213,3
-0.15393,10.255,3
-3.1944,-8.8351,2
0.29019,-4.8555,1
-2.2099,-3.6451,1
-3.873,5.1065,2
10.934,0.90282,2
-2.838,1.3538,1
-5.0085,1.6512,3
-5.0331,-2.3749,3
-2.2099,-6.0959,3
-6.7868,-7.6491,1
-11.382,-1.5687,3
3.9246,1.8447,2
-11.565,-1.7438,3
-10.155,-6.0769,3
7.0974,-9.9046,1
-5.9154,9.0744,3
2.1885,-6.6068,3
3.9036,-1.6734,2
1.8922,-0.81949,3
0.75615,-10.587,1
5.8921,-4.6262,3
-4.7115,0.73836,3
-1.5813,0.0014958,2
-11.331,-0.17241,3
5.8771,10.064,2
2.4682,0.16164,3
-2.5076,-5.7996,3
-4.0818,5.0152,2
3.1533,-2.2332,2
9.3378,-7.5886,1
-6.0941,-4.955,2
-5.2608,0.55731,3
7.582,-2.6523,3
0.33079,1.6849,1
-1.253,-6.1591,3
-0.060766,1.7861,1
4.5571,7.7156,3
5.4184,4.5746,1
-6.3358,-4.5895,2
3.6355,6.1731,1
-8.6222,3.6251,1
-8.3407,2.6319,1
2.7898,3.762,2
4.4444,0.6327,2
7.5672,-9.01,1
5.4814,4.239,1
-2.8185,7.7153,1
1.3051,3.1645,3
5.873,-1.3609,1
10.469,0.6636,2
-4.9456,-3.5512,3
-3.5448,2.8127,3
1.9073,5.1929,2
3.9366,-0.3752,2
7.0405,5.0393,3
0.50477,0.83937,1
5.0132,4.5882,1
0.34687,-6.6679,3
-2.5768,-2.8405,1
-1.5651,1.7743,1
3.6204,12.028,2
-0.96211,-1.8367,2
10.845,0.16838,2
4.7941,-5.6374,3
-11.16,0.073694,3
1.8934,1.7142,3
-5.208,-0.23661,3
-5.4021,1.4353,3
-9.6544,-1.3689,1
-0.97468,-10.688,1
-2.8932,2.6451,3
-3.0054,-2.4593,1
-2.9163,0.94808,1
1.641,-0.9271,3
10.48,2.8007,2
-1.2631,-0.82123,2
5.4604,-10.639,1
0.4993,3.3971,3
7.1349,3.3204,3
-10.441,-6.1638,3
-5.1764,-1.2954,3
-0.43782,1.2421,1
-8.9106,2.66,1
1.2294,-1.4002,3
7.7217,8.3471,2
-7.8517,-5.3752,1
2.0512,1.0167,3
4.2062,2.1614,2
6.0084,5.3494,3
-5.6602,6.8577,1
-2.2457,1.2055,1
7.2047,-8.3397,1
4.1204,8.8314,3
9.7347,4.91,2
0.41348,0.74065,1
-1.382,-0.053574,2
-4.8871,1.0506,3
1.437,-0.39932,3
2.6613,5.0389,2
-0.6383,5.8707,2
1.4252,-5.4289,1
-2.496,-2.7598,1
11.525,-4.704,1
-3.0113,-1.9345,1
-8.3149,-1.3684,2
2.1093,0.10552,3
-2.5208,0.92432,1
4.2728,1.0263,2
10.855,-0.51969,2
4.3277,5.169,1
-4.4365,-4.9983,3
0.40526,1.1491,1
6.9778,-6.812,2
-0.1273,5.8126,2
-7.5872,-11.071,3
4.7182,5.7103,1
3.95,3.3322,2
-1.6991,5.5684,2
-1.7177,10.165,3
-0.25405,-2.5311,2
-7.0394,-10.257,3
5.5341,3.5078,1
2.9884,6.8886,1
-9.8571,-1.7891,1
-9.6985,4.5177,3
-8.1022,-9.3993,3
4.0364,-0.16094,2
0.60333,-0.68959,3
5.6224,0.78631,1
-4.1216,11.711,2
-0.45727,3.4756,3
7.9562,-5.9246,2
-1.3555,-1.1092,2
3.7258,6.424,1
-4.9005,0.41582,3
-0.80356,-6.3141,3
-7.7444,4.9073,1
-5.5569,-0.23216,3
3.045,-2.309,2
4.0785,-6.155,3
5.2951,3.7546,1
4.238,-3.642,1
-3.3073,-0.87129,1
0.043621,3.6022,3
4.9356,-6.3065,3
-3.2215,-7.8362,2
-0.64042,1.8282,1
7.7725,-6.8215,2
-3.0499,5.8218,2
12.282,-1.2761,1
2.3904,7.4381,1
6.1039,3.6163,1
-0.42294,4.1065,3
8.6067,-8.4082,1
4.6751,10.337,2
3.6964,2.473,2
-4.6476,1.0516,3
-6.4481,2.7099,2
4.2701,8.7118,3
-5.543,6.8097,1
-1.1234,-6.1375,3
2.587,-4.0594,1
-8.9997,-4.5648,1
-1.0036,-1.9622,2
2.1509,-10.973,1
5.7913,4.2674,1
1.0929,-1.0948,3
-2.4159,-2.4847,1
0.85391,-4.8744,1
-4.5362,11.242,2
8.5412,1.2955,3
0.78744,2.9791,3
10.222,-1.9228,2
-5.4879,5.7658,1
-11.437,-3.1374,3
-5.2311,-1.5816,3
0.85473,-4.8769,1
3.8506,-3.7157,1
-7.287,-1.9915,2
2.0899,0.085355,3
6.3724,9.1635,2
-4.1001,-3.648,3
-7.1743,-7.0961,1
-5.158,-0.5489,3
6.0733,2.6576,1
-1.422,-6.4233,3
-1.0894,-1.018,2
-0.065756,-6.7103,3
-5.4215,8.6871,3
-0.65736,-0.14651,2
-3.5364,-4.8904,3
-5.5244,2.9301,2
2.1414,-4.8738,1
-1.5718,1.2439,1
8.9722,-4.7018,2
-1.4548,-8.9713,2
2.2812,-6.9969,3
6.083,2.365,1
-1.9728,-10.748,1
0.90703,-0.89372,3
0.43923,5.6173,2
5.3624,-4.7498,3
2.3735,0.67042,3
-0.86205,3.6817,3
-1.1252,-1.0366,2
-3.5704,0.24675,1
3.7219,-6.7947,3
6.9826,-3.0038,3
-4.1092,7.5374,1
-5.2752,4.1615,2
-6.8867,-4.2419,2
-7.3961,1.4805,2
5.3133,6.9302,3
-2.6191,0.47493,1
0.62467,-0.90961,3
2.6378,-2.641,2
-2.6588,-3.576,1
1.8249,-1.6871,2
4.5943,4.9078,1
-2.57,1.6449,1
2.4805,1.9304,3
-6.7805,0.62301,2
-5.0333,6.8928,1
6.5142,-1.3394,1
-9.3272,5.776,3
5.8837,-0.53303,1
1.8295,-0.60791,3
1.6044,-2.8765,2
-2.8951,0.32127,1
-7.696,-5.8529,1
11.273,-4.1508,1
2.8929,-9.2838,2
-5.7675,-1.2461,3
-7.46,-3.386,2
0.86513,-2.1336,2
-1.3834,-1.7526,2
-10.953,-5.2697,3
-2.2831,3.6269,3
-0.82779,1.3463,1
-9.4852,-1.8181,1
6.0529,-5.209,3
1.2069,-0.38008,3
2.1816,1.4102,3
-4.8633,-1.4011,3
4.1582,-10.636,1
-2.0488,-10.594,1
1.7217,-2.4182,2
6.191,6.7529,3
6.3942,6.8406,3
-0.59399,-4.4219,1
6.8069,1.3245,1
-4.9189,0.69394,3
