-1.0872,0.12302,1.3036,1.0764,1.2545,0.83562,1.2984,1.9256,-0.18027,-0.56558,-1.3769,-0.93587,-0.93326,-0.46271,-0.64147,-0.13945,-0.50108,-0.58962,-0.61516,0.795,1.0578,0.1152,0.20132,1.0829,0.65,0.35432,0.08814,0.067166,1.5676,1.4866,0.33834,-0.87727,-0.3054,-0.0042683,-0.34349,-0.49731,0.27306,0.4739,0.11954,-0.57262,1
-0.64958,-1.0352,0.5651,-1.3176,-1.0924,-0.42775,-0.77571,-0.97453,-1.0075,-1.1658,-0.31831,0.075476,1.6125,0.33787,1.0357,0.7982,2.2283,0.64065,0.9806,0.98199,-0.62456,-1.0979,-0.59744,-0.72613,-0.025077,-0.2049,-0.042415,-0.55589,-0.22821,1.2424,0.13711,-0.6558,-0.28574,-1.2839,-0.14303,0.53192,-0.86008,-2.2649,0.88285,-0.57262,1
-0.5899,1.1558,-0.047541,-1.8792,-0.34373,-0.85435,-0.42838,0.99282,-1.2575,-1.7659,-2.0583,-0.48274,0.27294,0.83753,1.5354,0.58182,1.213,-0.40684,0.54842,0.54257,-1.5959,-0.86123,-1.2095,1.0928,-1.2859,1.971,-0.96634,0.057276,-1.0509,0.81492,0.64018,0.058934,-1.0228,-1.4029,0.25789,0.54201,0.38535,2.3494,1.1802,0.082708,1
-0.1821,0.72144,-0.35806,1.0623,0.191,0.0043097,0.20756,-0.35832,0.40892,0.014819,-0.99971,-0.59438,0.33355,-0.22991,0.44698,1.1533,0.90242,0.014966,0.54842,-0.76636,0.016328,0.27301,-0.82566,1.0043,-0.53139,1.3406,1.9661,0.96714,0.082793,-0.30457,-1.0099,-1.29,0.22529,-0.0042683,-1.0251,-1.5265,2.1922,0.24566,0.45658,-0.88043,1
-0.55012,0.90482,-1.5246,-0.87529,-1.6984,-0.30743,-1.123,-0.3244,0.61722,1.6109,0.55777,2.4659,1.3337,0.071014,0.0066565,-0.40022,-0.44136,-2.1011,-0.33258,0.12184,-1.5759,0.32232,1.498,-0.80478,0.43159,-0.45909,0.71079,0.26496,2.611,0.46889,-0.29552,0.38107,-0.96384,0.30324,0.62874,1.884,1.0183,1.9227,0.60528,-2.0719,3
-0.4606,-1.4309,-0.11468,-1.1982,-1.3122,-0.90904,-1.3285,-1.4381,-1.7276,-1.8187,-0.40957,-0.59438,1.0064,1.0874,0.48162,0.50414,1.846,1.1468,1.1551,0.68281,-0.66461,-0.69356,-0.44184,-1.0997,0.31246,0.90338,-1.4183,-0.53612,-1.1211,-1.5564,1.4652,0.4314,-1.1309,-0.45066,1.5108,-0.25514,-1.2684,0.93037,1.0514,-0.12581,1
1.1606,2.1113,1.6309,1.7574,1.0228,1.4427,2.1154,1.3038,0.58746,-0.87556,-2.0401,-3.0242,-1.406,-0.5422,-2.0861,-1.3656,-0.59664,-1.4192,-0.88112,-0.8692,0.086425,-0.61466,-1.5207,-0.23453,0.11391,1.9405,-1.599,0.12651,0.052696,0.031273,-1.523,-1.2497,-1.2194,-0.073706,1.1299,-0.2955,2.2739,-0.33981,1.547,-1.9031,2
1.3198,-2.29,-0.047541,-0.56639,-0.86658,-0.99108,-1.2649,-0.12653,0.29584,0.37097,2.1092,1.7304,1.5398,0.91134,0.87247,0.88697,-0.023294,-1.6793,0.50686,0.43972,0.33677,0.69711,0.076838,-0.63764,-0.23356,-0.98781,-0.22318,-3.7108,0.44396,0.63173,-1.6538,-1.0182,-0.89505,-0.48042,-0.33347,-0.62849,-2.3811,0.20597,0.67467,-0.55276,3
-0.4606,0.85656,0.069951,-0.69276,-0.85469,-0.70121,-1.1768,-1.896,-0.2755,-1.2977,-1.383,-1.1066,0.060795,1.6097,1.3623,0.38208,1.1712,2.1592,1.8616,-0.21474,-0.67463,0.32232,-0.078765,-2.486,0.51102,0.97455,0.058012,-0.051512,-0.3486,0.39765,0.18742,0.13947,-0.39385,0.80915,0.79913,0.33011,0.65077,-0.33981,-0.21751,0.05292,3
1.1606,0.73109,0.94275,0.50071,0.64254,0.99423,0.25158,0.037414,0.29584,-0.45345,-1.5959,-1.6386,-0.7393,0.25271,-0.40893,0.32105,-0.80567,-0.013154,0.83931,-0.78506,1.2781,-0.23,0.88598,0.17841,0.064272,0.47634,1.2631,-0.1603,-1.1311,-0.45723,-1.6538,-0.4746,-0.25626,0.16437,-1.1654,-0.67894,-2.5751,-0.75659,0.10962,0.55931,1
-0.68936,1.0496,1.7484,-0.32068,1.3852,1.7052,0.93644,1.0607,1.2362,0.45012,-0.65293,0.016371,0.1699,-1.2463,-1.4529,-0.96059,-0.46525,-0.85677,-0.76477,-0.34563,-2.1266,-0.6837,-0.22399,-3.2726,0.40181,1.5846,-0.87596,-1.0998,0.3637,-0.57936,-0.4062,-1.0685,-0.17764,-3.2183,-0.19315,1.1172,0.068889,2.7761,-1.3674,-0.046372,2
-0.082642,0.62492,0.36368,0.58496,0.084051,1.7435,2.4285,1.4338,1.9384,-0.15007,-0.96929,-1.1329,-2.1031,-1.0702,-1.5518,-0.93839,0.20963,-0.31545,-1.3632,-0.24279,0.39685,-1.6996,-0.30698,-1.1391,-1.276,0.1408,1.0623,0.88802,-0.12789,0.13305,-0.68791,0.88441,-0.50195,-0.3713,0.94947,0.75391,-1.4113,-0.53828,-1.4567,-0.67191,2
0.45446,1.8797,-0.0055797,3.007,1.8427,1.9295,1.5577,-0.16611,1.5099,-0.18304,0.21099,-2.1508,-1.5394,-0.95668,-0.99274,-0.23932,-0.54289,-1.7496,-0.00012823,1.8608,0.34678,0.22369,0.42954,-0.31319,-0.84907,-0.28624,1.6648,-0.6449,0.95561,0.62155,-0.83883,-0.88734,1.1098,-0.2721,1.621,-0.54776,-0.7682,-0.55812,0.67467,0.55931,1
-0.62969,1.4067,-0.24896,1.1887,1.1832,0.45825,1.4452,0.33139,0.5339,0.26544,-0.34873,-0.22005,-0.14529,-0.3094,-0.49304,-0.88291,-1.6776,-0.89895,-0.70659,-0.56067,1.0778,-0.24973,0.28431,0.21774,0.16355,0.47634,-0.22318,-0.86248,0.012566,0.81492,-0.22509,-0.3236,-0.14816,0.97778,-0.38358,-0.81012,-1.7278,-0.2505,-0.5843,0.95648,2
-1.505,-2.3382,-0.95391,-1.1561,-1.0211,0.87391,-1.9302,-2.1165,-0.2874,-0.9613,-0.37307,-1.0212,0.50327,1.7233,0.49646,1.8912,0.37088,-0.4209,0.62322,2.7397,0.11647,-0.32863,-1.6867,-2.0239,-0.12435,0.22214,0.86143,-0.51634,0.86532,1.3238,-1.7142,-0.69607,0.0877,-0.9268,1.1098,1.8437,0.0076388,0.91052,-0.87178,-0.68184,3
-0.55012,-0.52366,1.8743,0.072467,-0.63486,0.27777,0.70164,0.87976,1.504,0.53586,0.60644,0.96205,-0.084676,-0.52516,-0.83442,-0.33364,-1.2416,-1.2786,-0.5653,-1.6639,-1.2554,0.62807,0.024971,1.0043,0.29261,0.88304,0.60032,1.4023,-0.037596,-0.67095,-1.845,-1.3806,0.83459,-0.30186,-0.27333,-2.0815,0.70181,0.97006,1.775,0.31108,2
-1.1867,-0.49471,-1.1889,-2.0196,0.33359,-0.24727,-0.4773,-0.01912,0.55175,1.1624,0.85589,-0.11497,-0.89083,-0.17313,-0.23082,0.26557,-0.56678,0.085267,-1.2385,-0.15864,1.5785,0.96341,0.35692,0.99446,-0.91857,-0.093055,1.4339,0.16606,-1.1512,-0.97627,-0.94951,-0.5954,-0.1285,-1.4228,-0.27333,-1.4963,1.7227,0.79144,0.13936,-1.2379,2
-1.2662,-0.39819,0.14548,1.0553,0.10188,1.4482,2.1643,0.95325,0.66483,0.25225,-0.71985,-0.87677,0.21839,-0.39457,-0.37925,-0.028486,-0.4115,-0.88489,-0.44063,1.3653,-0.75474,0.7267,-0.00615,-0.10672,-0.65052,0.13063,-0.50438,-1.6438,0.40383,-0.38599,0.26791,0.089134,0.28425,-0.024108,0.18773,1.5107,-0.50278,-0.0024184,1.4578,-0.57262,1
1.3297,0.98204,1.0854,-0.23643,-0.64674,-0.28009,-0.36968,-0.56749,-2.2871,-0.26219,-2.5268,0.22652,-0.7393,0.036947,-0.7701,-0.11171,1.3683,1.0484,-1.1803,-1.0001,-1.0351,-0.28918,0.11833,-0.26403,-1.1568,-0.96748,-1.4383,-0.3581,0.3637,2.4127,-0.84889,-0.69607,-2.9097,-0.58953,-1.6765,-1.3954,-0.55382,0.61283,0.86303,-2.4195,1
0.80258,0.88552,0.7749,0.85876,0.67225,0.29964,0.27115,1.3151,-0.0076808,1.4592,1.5008,0.29219,-1.2909,-0.45703,-0.83937,-1.7651,-0.31594,-1.7988,-1.7039,-0.12125,1.2681,1.3875,0.69925,0.24723,-0.65052,0.26281,-0.17297,-0.83281,0.11289,-0.21298,0.25785,-2.0551,1.1982,2.555,-0.40363,0.75391,-0.26799,-0.28027,-0.019249,0.023132,2
-0.013018,0.60561,0.5651,1.7714,0.92773,2.0771,0.41302,0.60274,0.86718,-0.84258,0.61861,0.50891,-0.34531,-0.70686,-1.9476,-0.93284,-1.8807,-0.69508,-0.025062,-0.018402,-0.98506,-0.0031561,-0.58707,0.19807,0.59044,-0.79463,-0.71527,-1.2185,-1.0509,0.31623,-1.03,-0.1726,2.1908,-0.72841,-0.60409,-0.16432,0.30368,-0.96498,1.0712,0.092637,2
1.5684,-0.43679,0.91757,1.1817,1.2486,0.52388,0.46683,0.49533,1.7301,-0.48643,-1.1031,0.062342,-2.0546,-0.7977,-0.062608,-1.3933,-2.3764,0.68283,-1.4795,-2.1875,-0.224,-1.2064,-0.80491,0.040763,0.1834,2.154,0.078098,-0.61523,0.26338,0.42818,-0.52693,1.1663,0.16632,-0.65897,0.24787,0.5521,0.90598,-0.22073,0.4665,-1.1485,2
-1.0872,2.8159,1.9582,1.5819,0.072168,1.4154,1.2984,0.80061,1.1112,1.5779,-0.026284,-0.069003,-1.5333,-2.1661,-1.062,-0.97723,-0.76983,0.94294,-0.36582,-0.97205,1.0578,1.1508,-0.82566,0.64051,0.0047057,-1.2928,0.58023,-0.57567,-0.55928,-0.36564,0.036499,1.0757,-0.26609,0.50164,0.5686,-1.0523,-1.6665,-1.9275,-1.08,-0.66198,2
0.2058,-2.7629,0.94275,-0.11006,-0.7834,-0.34572,-0.5996,0.21832,0.34941,0.68095,0.10148,1.8289,0.85482,0.44008,1.4612,-0.050679,-0.16066,-0.39981,-0.6401,-0.56067,0.016328,1.7031,0.69925,1.0829,-0.72994,0.89321,0.18857,1.4913,0.65464,-0.84397,-0.16473,-0.99807,0.63804,0.39252,-0.61411,0.73373,0.51806,1.1785,-0.30673,2.2374,3
0.43456,-1.2572,-0.40002,-1.8371,-1.2706,-0.35665,-0.97627,-0.7597,-0.055292,1.3603,1.8415,2.6433,2.4186,0.12211,-0.1863,-1.2103,-1.4387,0.20478,-0.36582,-1.0936,0.29672,-0.56534,-1.78,-0.37218,-0.5711,1.1982,0.44968,1.7583,-0.67967,-0.050145,-0.1446,-0.49474,-0.040057,0.85875,0.39821,0.62273,0.50785,1.1487,1.5669,0.9962,2
-0.55012,-0.12793,-0.29092,0.2199,-0.80122,0.10275,-0.68276,0.38792,0.23038,0.21268,1.5312,1.4152,0.70329,0.34355,-0.077451,-0.16164,-1.3372,0.17666,0.64815,0.44907,-0.93499,0.73656,1.1142,1.6729,-0.71009,-0.082887,0.16848,2.4111,0.0025339,0.87598,0.13711,-2.4074,1.9156,-0.083626,-0.47379,-0.56794,0.14035,-0.16119,-0.55456,-0.67191,3
-1.0773,-1.7108,-0.29931,-0.91741,0.036519,-0.98014,-0.36968,0.50664,0.77791,0.95137,1.2878,0.56802,0.41841,0.34355,-0.087346,0.37099,-0.53094,-0.25218,0.76451,1.5149,1.4183,-0.99931,-1.8319,0.15875,0.034489,-0.21507,0.66057,-0.60534,-2.004,0.1534,-0.33577,1.7099,-0.10885,0.76947,0.15766,0.027394,0.33431,-0.56805,0.089796,-0.5329,3
0.4843,-0.6974,-1.2309,-0.0047578,-1.6924,-1.0622,-0.57514,0.29181,0.55175,1.5779,2.3708,1.6779,1.6367,0.66151,0.075921,-0.74421,1.1234,-0.31545,-0.54867,-0.47653,-0.6546,-0.94014,0.20132,1.7319,-1.3355,1.2898,0.94177,-0.38777,-0.12789,-1.017,-0.32571,-0.051801,-0.88522,-0.3713,-2.308,-0.97156,-1.493,1.5655,-1.5261,-1.6549,3
-0.95791,-0.37888,-0.31609,-0.13815,0.31577,-0.57542,-0.4773,1.0098,-1.7217,0.95137,-1.024,-1.5007,-0.95144,0.65016,0.55583,0.52634,0.58588,-0.61774,0.6814,1.6925,-1.1553,-0.53576,1.1038,0.011267,-0.5016,-0.56077,-0.44412,0.99681,1.5174,0.061805,-1.1105,-0.92761,-1.1407,0.24372,1.1098,1.3089,1.0999,0.45405,1.091,1.0558,1
-0.95791,0.2678,0.41403,-0.27153,-0.040719,-0.12148,0.080369,-0.33005,-0.2755,-0.21602,-1.3404,-1.5795,-0.4726,-0.52516,0.47172,0.13796,0.85464,0.92888,0.12454,-0.39238,-0.55446,0.59848,0.93784,0.2374,0.47131,-1.3844,-1.7798,-0.69435,0.20318,0.30606,-0.16473,0.522,0.3039,0.51156,1.4306,-1.4357,-1.1663,0.71206,1.6065,-0.60241,1
0.90204,-0.021761,0.46439,0.78153,-0.51603,-0.76137,0.3005,0.088293,-0.19813,-0.79642,0.68554,-0.07557,0.72148,0.56499,0.72899,1.3419,1.0219,1.0343,0.89749,0.61736,0.18656,0.50972,-0.47296,-0.11655,-0.025077,-0.37775,1.1928,1.877,1.1864,0.83527,1.9984,-0.19273,0.71666,-0.63913,-0.87471,-0.58813,1.9268,1.1983,1.9733,0.31108,1
0.89209,-0.96765,-2.1372,-0.83317,-0.68833,-0.23086,-1.3676,-0.76536,-0.66234,-1.5813,-0.27573,0.062342,0.36992,0.14483,1.3524,2.5625,0.82478,-0.3506,-0.23284,0.46777,1.5785,-1.7193,0.0042235,-0.9326,0.37203,0.92372,1.3334,0.621,0.63458,-0.33511,0.62005,0.65287,0.8739,0.65043,0.3481,-2.2833,0.37514,-0.57797,0.63502,0.05292,3
-1.4652,-1.817,0.76651,-0.31366,-0.3972,-1.0184,-0.7806,0.08264,-0.043389,0.74031,0.91673,1.8289,0.52145,-0.8999,0.22435,-0.2948,0.024485,0.45083,-0.058307,-0.18669,1.0177,0.1152,-0.48333,0.44387,-0.18392,-0.42859,0.70074,0.20562,1.076,-1.6174,-0.28546,2.3441,-1.1899,0.18421,-0.032778,0.14848,-2.6568,-0.82605,1.0415,-0.17545,3
-0.62969,1.5708,-0.43359,-0.46811,1.5397,1.5247,1.5186,2.1065,-0.22788,-1.4494,-1.0119,-0.74542,-1.1212,-1.7005,-1.4182,-0.43351,-0.12482,-0.28733,-0.37414,0.37427,-0.08381,0.18424,0.30506,-0.11655,0.084127,-0.38792,0.08814,1.9957,0.7349,1.0795,1.6765,0.3408,0.50045,0.31316,-0.40363,0.60255,-1.8401,-0.10165,1.091,0.082708,1
-0.15227,-0.64914,0.019597,0.6341,0.7792,0.080878,-0.061495,-0.098266,-0.22788,-1.6274,-0.0202,-2.1442,-1.1939,-0.37186,0.056131,-0.36138,-0.25621,1.0625,-0.98086,0.40232,1.0878,0.29273,1.1764,-0.79495,1.1563,1.788,0.86143,-0.6449,-0.51915,-0.73202,-0.043991,-0.64574,0.34321,0.85875,1.0597,0.24938,-0.074029,0.23574,0.20875,1.1948,1
-0.30146,1.1075,-0.18182,0.86578,-0.2962,-0.072259,0.4228,-1.6812,-0.38262,-0.71727,0.24141,-1.5729,-1.103,-0.71253,0.73889,0.27667,2.0431,0.52816,1.3546,-0.64482,1.1379,-0.58507,-0.28624,0.5127,0.38196,0.29332,1.5443,1.0858,-2.034,-0.039967,-0.30558,1.5085,0.32356,-0.72841,0.88934,-0.78993,-0.57424,-0.091728,0.35745,-0.90029,1
0.38483,-0.90009,0.18744,-0.018799,-0.81905,0.63873,0.37388,0.026107,0.21252,0.22587,0.9654,0.87668,0.68511,-0.40593,-0.027976,-0.19493,-0.40552,-0.25218,-0.8645,-1.1029,0.14651,0.65766,0.65776,-0.35251,0.32239,1.8286,0.9719,-0.59545,0.93555,-0.24351,-2.3279,0.66294,0.91321,0.05525,-2.1276,0.62273,-0.24757,-0.85582,0.76389,-0.57262,2
2.384,-1.2089,-1.8771,-0.92443,-0.9557,-0.48791,-1.4263,0.020454,1.135,0.41714,1.8232,1.5006,0.64874,0.36059,0.38267,-0.24487,0.54408,-1.2012,1.5375,0.69216,-1.0752,-0.0031561,0.34655,-0.75562,-0.01515,0.63902,0.93173,0.34408,-0.57935,0.72332,-0.87908,-0.85714,1.1294,0.41236,2.904,-0.023058,-0.0025696,1.8532,-0.85196,1.3437,3
-0.092588,0.45118,0.019597,-0.33472,0.20288,-0.8981,-1.0594,-0.058693,1.4504,2.3958,0.57602,1.9209,0.2002,0.88863,-0.4683,-1.1215,0.38282,-0.2803,-0.70659,0.795,-2.5072,0.68725,-0.78417,-0.84411,0.38196,0.15097,0.54006,0.096836,-0.10782,0.36712,-0.22509,-1.0685,-0.63953,0.30324,0.77908,0.37047,-0.39049,-0.071881,0.87294,-2.3897,3
-0.11248,-0.64914,0.91757,-1.0789,-0.23679,-0.8106,-1.578,-0.9293,-1.5848,-0.61834,-1.091,-0.73886,0.75784,0.91702,2.0252,0.64285,0.5381,1.428,0.049739,0.67346,0.61716,-0.6048,0.75112,-0.50982,-0.92849,-0.67261,-0.17297,1.1254,-0.26834,1.395,0.51944,1.4683,1.7092,0.75955,-1.2656,-1.4458,1.3449,1.0891,2.1022,-0.99958,1
1.3795,-1.3441,-0.81963,-0.60149,-0.058543,-0.26368,-1.6954,-0.43181,0.27204,0.44352,1.1905,-0.51557,1.4791,0.71829,-0.21598,-0.33364,-0.1308,0.18369,-0.25778,-1.1871,-1.8462,1.3777,0.076838,-0.63764,0.39188,0.58818,0.18857,-0.9416,0.57438,-0.86432,-1.5029,-0.82694,-0.72798,2.4558,-0.1731,0.017304,1.5287,-0.44897,-0.54465,0.092637,3
-0.38103,0.61527,-0.12307,-1.3106,-1.1696,-0.072259,-1.9644,-1.5681,-1.2872,-0.8162,-1.2735,-0.07557,0.87301,1.5302,1.8719,3.1506,1.7803,1.8498,1.5125,0.53322,0.91757,-0.59493,-0.75305,-1.2571,0.33232,0.049293,0.068055,-0.51634,-0.17805,-0.86432,-0.023868,0.77367,-0.65919,0.68019,2.2324,1.1575,-0.29861,-1.1734,0.36737,-1.1684,3
0.5937,0.22919,0.5567,1.0413,0.26823,-0.11601,1.1321,-0.57314,0.37916,-1.5021,-0.88412,-0.62722,-0.65444,-0.61033,-0.52767,-0.89401,-0.45927,-0.58962,-0.99748,-1.0655,0.48698,-0.80205,-0.82566,-0.41151,0.48123,1.3711,0.078098,-0.10096,-0.36867,-0.90503,1.1332,-0.2632,-1.5044,-0.69865,-1.2556,-2.6769,2.131,1.0594,-0.23734,-0.43361,1
0.4843,-1.0352,0.33011,-1.6195,0.11376,-1.5271,-1.2649,-0.63533,-1.5372,0.19289,-0.1723,-0.77169,1.37,0.44575,1.9164,2.8344,1.1533,2.9043,0.89749,-0.67286,1.4984,0.14479,0.23244,-2.2009,0.51102,-0.37775,1.2631,0.99681,-0.53922,0.65208,-0.17479,1.3072,-0.069539,0.22389,-0.59406,-1.1633,1.1101,1.2281,-0.36621,-0.65206,3
0.78268,2.1982,0.69098,0.093528,0.42271,1.7326,2.0518,2.2026,1.1826,-0.23581,-1.8332,-0.46304,-2.2364,-3.0178,-1.2451,-0.72201,-0.69219,-1.9816,-1.7123,0.084442,1.5885,0.993,1.2594,1.3877,0.13377,0.85254,0.61036,-1.6932,-0.4088,0.52996,-0.31565,-1.0987,-0.78695,-0.62921,-1.3057,2.3886,-0.17611,1.8929,0.97207,0.74797,1
0.21575,1.6963,-0.62661,0.29712,-0.62298,0.65514,0.31518,0.48968,0.67078,0.81286,0.97756,0.99489,-0.82415,-0.29805,-1.0768,-0.47234,-1.4387,0.078237,-0.07493,-0.083849,0.97766,-1.0881,1.1972,-0.85394,-0.94835,1.1169,-1.7798,0.76935,-0.6897,-0.6506,1.4753,-1.2397,0.12701,0.13461,-0.564,2.3785,0.017847,1.3372,1.1505,-0.086089,2
0.77274,0.12302,-0.94552,-0.7419,0.43459,0.70436,0.45704,0.58013,1.2778,0.89201,0.74638,1.1459,-0.15741,-0.65575,0.070974,-0.91065,-0.72206,-0.84271,-0.46556,1.4214,-0.35418,-1.7686,0.51253,-0.9031,1.1265,-1.1607,-0.0625,1.7979,0.86532,1.1406,-0.23516,0.5824,0.20563,-1.0359,0.6989,-0.70921,-0.96216,-0.061958,-0.76274,-0.43361,2
-0.17216,1.0979,0.17905,-0.80509,0.51777,-0.2418,-1.4508,-1.783,-1.1087,-1.5483,-1.0423,-0.96871,-0.51503,0.88295,1.204,0.98684,1.1473,1.0132,-0.24116,0.76695,1.0778,0.49985,0.6785,-0.57865,0.38196,0.28315,-0.54455,-0.68446,-2.2648,1.2729,0.17736,0.29047,-0.53143,-1.5418,-0.27333,0.92545,0.88556,-1.2131,0.78372,2.0586,1
0.31521,-0.75531,-1.8603,-1.1631,-1.4251,-0.64652,-0.35501,0.03176,0.87313,-0.070921,1.6529,0.68623,1.964,0.24135,-0.9779,-1.6929,-1.6597,-0.50526,-0.79801,-0.65417,-0.11385,-0.50617,0.90672,0.4537,0.32239,-1.0488,-0.092628,-0.92182,-0.53922,0.55031,-0.2754,-0.051801,0.39235,-1.155,-0.25328,-0.21478,0.18118,-0.28027,0.68459,-0.57262,3
-0.81867,1.7831,-1.3064,-0.58043,-0.93193,-0.7559,-1.1426,-0.61837,-0.88254,1.4922,0.284,0.12801,0.11535,1.4848,0.79826,0.90361,1.3683,1.4069,1.1136,0.093791,-0.12387,0.16451,-0.34848,-0.38201,0.37203,-0.41842,0.50993,-0.061402,0.052696,-0.47759,-0.19491,0.71327,0.38252,-0.52009,-1.4761,-1.022,1.4879,-0.4192,0.37728,0.71818,3
-0.70926,0.08441,0.94275,0.85876,0.74949,1.1474,1.6262,0.93064,-0.40643,0.034605,-0.074956,-1.4547,-1.6,-0.45703,-1.2451,-1.0826,-1.0446,-0.88489,-0.73983,-1.5891,-0.063782,0.17438,-0.77379,0.28656,-1.7723,-0.49976,0.10823,-0.57567,0.98571,1.7716,-1.1105,0.72334,-1.2488,0.66035,-0.19315,0.61264,2.0697,-0.47874,-0.53473,0.092637,1
0.38483,-0.43679,0.027989,1.2589,1.9378,1.3005,1.0538,0.97586,-0.34096,-0.064326,-0.27573,-1.5072,0.20627,-0.56491,-0.16156,-0.2948,1.6012,1.4491,-0.69828,0.61736,0.26667,1.5355,0.48141,2.0465,1.1563,-1.8216,-0.032372,-0.19986,-0.61948,-0.70149,0.41883,-1.9947,-0.21695,0.80915,0.23784,-0.39641,-0.8907,2.3196,0.64493,1.7707,1
0.27542,0.33536,0.5567,0.9781,1.4268,1.027,1.2838,0.83453,1.2719,-0.59855,-0.94496,-0.082137,-0.74536,-0.32644,-1.8635,-0.71092,-1.6896,-0.27327,-0.65672,-0.78506,-0.3642,0.56889,0.95859,0.63068,2.437,0.30349,-0.7454,-0.90204,0.012566,-0.5183,-1.1709,0.17973,0.41201,1.4341,-0.5239,0.95572,-0.55382,0.16628,0.27815,-0.066231,2
0.79263,-0.55262,1.0686,-0.41194,0.40489,1.5794,0.7212,0.96456,1.1112,0.91839,-0.11146,-0.016465,-1.5454,-1.303,-0.89874,-1.9315,-2.1912,-1.145,-0.31596,-0.83181,0.60714,0.32232,-0.29661,0.33572,0.064272,-0.61161,-0.012286,0.89791,-0.057661,-0.99662,-0.15466,0.11933,-0.50195,0.16437,-1.9171,0.71355,0.60994,-0.73674,-0.5843,0.28129,2
0.40473,-0.2148,0.85883,3.1474,-0.11796,1.738,0.47661,1.1963,0.70649,0.41714,-0.3609,-0.4499,-1.6121,-1.1952,-1.8882,-0.80524,-1.3253,0.36647,-0.041685,-1.1123,2.2494,1.7524,-0.30698,-0.35251,0.12384,0.0086222,0.89155,0.17595,-0.18808,0.55031,-3.3944,-0.70614,0.12701,0.17429,-0.6542,-0.15423,0.4466,-1.6298,1.2992,0.9962,2
0.4843,-1.9908,0.061559,-0.73488,-1.1874,-0.083197,-0.84908,-1.6755,-1.3349,0.44352,-0.25747,0.68623,0.072917,0.73533,0.75373,1.6637,0.87256,1.4069,0.73958,-0.84115,0.91757,-0.92041,0.13908,-0.99159,0.0047057,-1.1708,0.78109,1.1353,0.20318,-1.3426,-0.2754,0.6428,-1.2292,-0.4209,-1.2857,-0.87066,-0.6457,-0.20088,1.1009,-0.3939,3
0.76279,-1.1896,-1.0462,-0.3277,0.40489,0.44731,-0.38925,-0.29048,1.1171,0.021414,0.75246,-0.07557,-0.2059,0.33787,0.76857,-0.37802,1.0876,-0.25218,1.6289,0.24338,-0.81482,0.16451,0.79261,0.88631,0.62022,1.2999,-2.0911,0.35397,-0.36867,-0.85414,-0.15466,-0.092067,-0.3054,-1.026,-0.73439,-1.8293,0.14035,0.97999,2.3004,0.63874,3
-0.51033,-0.57192,0.13709,0.65516,1.2189,1.6068,0.5451,-0.11523,0.27799,-0.68429,-1.1275,-1.4875,-1.0181,-0.87719,-0.42872,-0.72201,-0.11885,0.66877,-0.066618,0.68281,2.4397,0.90423,1.5914,-1.1686,-0.31298,1.0254,-0.90608,-0.24931,0.022599,-0.25369,1.7167,0.5522,-1.3668,-0.80777,0.23784,-0.45695,0.5691,0.83114,0.86303,-2.5386,1
-0.88829,0.20989,-0.030757,-2.0056,-0.064485,0.11369,0.31029,-0.17176,-1.1682,-0.05773,-0.65901,-0.85707,-0.75748,0.8716,1.0753,-0.56111,0.45449,0.47192,-0.80632,1.1783,0.2867,0.76615,-0.71155,-1.5913,0.39188,1.3304,-1.0668,0.49243,0.86532,0.25517,-0.64767,0.44147,-1.2095,-0.9764,-0.022755,0.087937,-2.422,-0.071881,0.95224,-1.7046,1
0.036713,-0.57192,-0.58465,1.645,0.70196,0.37074,-0.13976,-0.053039,1.7361,1.4394,0.73421,2.5053,0.75784,0.08237,-0.35946,-0.30035,-0.41747,-1.3559,0.73126,1.9637,1.4884,-0.53576,-1.6452,0.96496,0.13377,0.7712,0.99198,-1.8614,-0.79003,-0.84397,-0.25528,-0.5954,0.77562,0.72979,0.63876,0.63282,0.24243,0.057121,-0.32656,-0.71163,2
-1.7934,-0.89043,-0.87838,-0.074962,0.14346,0.47466,-1.2698,-0.33571,-0.70995,-0.40069,-1.0849,-1.7568,-1.503,0.99651,0.10561,0.28221,0.10213,1.8076,0.10792,-1.0468,0.48698,-1.4925,-0.14101,0.42421,0.3621,-0.98781,-0.40395,-0.1603,1.698,-0.77273,0.056622,-0.58534,0.1958,-2.2164,1.9117,-1.4155,0.77327,-0.11157,0.97207,0.033062,1
1.4491,1.899,0.42243,1.5327,1.92,1.2185,0.59401,-0.36962,0.016125,-0.16985,-1.5108,-1.238,-0.90901,-1.814,-0.76515,-1.0882,-0.14274,-0.30842,-0.10817,1.4682,1.4083,-0.38781,0.097586,-1.4242,-0.05486,0.069628,-0.68515,1.2638,-1.6127,-1.0577,0.50938,-1.0887,2.1416,-0.36138,-0.76446,-1.0926,1.7227,0.35482,-1.2187,1.443,1
0.32515,-0.59122,-0.16503,0.22692,-0.10607,-0.61371,0.87285,0.2692,-0.17432,-1.8121,-1.4134,-0.61408,0.08504,0.2811,0.50635,1.1533,0.58588,0.66174,-0.11649,0.44907,-0.41427,0.55903,1.3009,-0.27386,0.9379,-0.70312,0.74091,0.33419,-0.88032,0.74368,0.31822,-1.3907,-1.9564,-0.99624,0.087498,2.0556,1.3041,0.41436,0.82337,-0.94,1
