0.3288,0.18309,0.1881,0.56363,-0.21275,0.69123,-0.22159,0.68627,-0.38904,0.44137,-0.096921,0.79047,-0.07412,0.81732,-0.085108,0.93514,0.17588,0.92237,0.17595,0.85768,0.10352,0.81507,0.19853,0.80049,0.38155,0.5681,0.2304,0.60097,0.002933,0.80966,0.13379,0.88808,0.076735,2
0.3288,0.4513,0.036077,0.58703,-0.22652,0.70439,-0.23988,0.66903,-0.36065,0.83824,-0.16047,0.78053,-0.11332,0.80336,-0.13382,0.74441,-0.10419,0.77468,0.14273,0.83471,0.043716,0.79107,0.13367,0.66675,0.076865,0.5425,0.15943,0.73049,0.23646,0.79248,0.046085,0.87496,-0.023872,2
0.3288,0.65456,-0.030291,0.74919,-0.1918,0.91697,-0.21239,0.91745,-0.32863,0.85098,-0.2631,0.939,-0.061041,1.0086,-0.077511,0.9692,0.062552,0.97852,0.20276,1.0454,0.10453,0.97391,0.20473,0.99367,0.23021,0.84217,0.23865,0.95201,0.22644,1.1234,0.12241,1.2354,0.13571,2
0.3288,0.46853,0.76194,0.15799,1.2181,-0.27277,1.3954,-0.94,1.5052,-1.5121,1.3611,-1.5229,1.0689,-1.6682,0.68768,-1.9358,0.0071254,-1.6818,-0.52228,-1.3842,-1.0139,-1.0504,-1.188,-0.69464,-1.1931,-0.54681,-0.95855,0.085988,-0.75699,0.31389,-0.41961,0.41974,-0.01575,2
0.3288,0.50386,0.87329,0.10176,1.3979,-0.4535,1.562,-1.3786,1.5723,-1.8793,1.3108,-1.8596,0.90757,-1.9428,0.066913,-2.0669,-0.6079,-1.6952,-1.132,-1.0571,-1.6819,-0.49821,-1.6807,0.060932,-1.4335,0.387,-0.86144,0.85841,-0.28662,0.92112,0.39854,0.69264,1.0904,2
0.3288,-0.66962,0.19699,-0.80339,0.39765,-0.77701,1.1685,-1.4684,1.4814,-1.1755,0.22283,-1.576,0.37451,-1.9527,-0.1663,-0.97272,-0.37798,-1.0671,-0.821,-0.76605,-1.7008,-0.44041,-0.44637,-0.2189,-0.19901,-0.28322,-0.081797,-0.14764,0.17767,-0.27679,0.40208,-0.40091,0.48599,2
0.3288,0.0066689,0.91357,-0.26379,1.378,-0.94843,1.3708,-1.6006,1.2841,-2.1099,0.73648,-1.8964,0.011691,-1.7304,-0.78605,-1.3545,-1.4137,-0.65885,-1.5173,-0.15375,-1.4404,0.34554,-0.88543,0.57674,-0.20066,0.39968,0.54592,0.096598,1.1974,-0.2929,1.4999,-1.0112,1.5051,2
0.3288,0.66457,-0.044259,0.7759,-0.23391,0.89691,-0.25102,0.82984,-0.31271,0.88643,-0.26667,0.95042,-0.07083,0.99614,-0.1079,0.90602,0.13415,0.89887,0.19517,1.0548,0.1184,1.0654,0.21863,0.92022,0.31863,0.82603,0.25252,0.96668,0.22486,1.1067,0.15969,1.2031,0.10741,2
0.3288,0.34238,-0.21248,0.40869,-0.22893,0.67097,-0.27271,0.67835,-0.51111,0.43744,-0.54329,0.74305,-0.030857,0.75568,-0.32049,0.59923,0.15398,0.65758,0.21541,0.87661,-0.031956,0.71396,-0.013134,0.57935,0.11526,0.43773,0.074496,0.5937,-0.074973,0.5996,-0.08138,0.84342,-0.049959,2
0.3288,-0.61731,-0.34878,0.20054,-0.28612,0.29035,-0.31764,0.081916,-0.48317,0.2389,-0.51801,0.39091,-0.26702,0.3997,-0.31809,0.077622,-0.5079,0.33893,0.18978,0.27553,-0.15387,0.17243,-0.069445,0.070014,0.15032,-0.29201,-0.037941,-0.0687,-0.12602,-0.082293,-0.16762,-0.10319,-0.25224,2
0.3288,0.21537,-0.021888,0.51907,-0.22835,0.63762,-0.24228,0.54732,-0.31452,0.59401,-0.068389,0.71917,-0.11843,0.73612,-0.1403,0.72719,-0.11944,0.62917,0.16894,0.71778,0.03505,0.65129,0.12389,0.62584,0.15538,0.32447,0.14769,0.45789,0.086771,0.53182,0.029996,0.56511,-0.043347,2
0.3288,0.023486,-0.075958,0.72711,-0.086708,-0.076207,0.70498,0.46477,-0.36612,0.29899,-0.58992,0.047988,-1.1331,0.097754,1.1236,0.63095,0.65619,0.6612,0.30885,0.2399,-0.84287,1.0654,0.1135,0.34071,0.2965,0.28116,0.42782,0.8266,0.21912,0.33406,0.48116,-0.39024,0.94661,2
0.3288,0.36804,0.13663,0.28234,-0.5508,0.60861,-0.35558,0.74777,-0.4532,0.73641,-0.0472,0.68948,0.0037619,0.69854,-0.35389,1.0034,-0.022037,0.94778,0.22029,0.89028,0.035183,0.69199,0.22576,0.94137,0.079699,0.56907,0.12538,1.0407,0.31503,0.89889,-0.20818,1.075,-0.16734,2
0.3288,0.60546,-0.036692,0.68536,-0.29259,0.78769,-0.28615,0.82733,-0.32849,0.86494,-0.24371,0.89231,0.016167,0.92804,-0.1879,0.95804,0.022756,0.91918,0.2094,0.9725,0.1734,0.95115,0.29138,0.92653,0.18768,0.76413,0.21098,0.9229,0.22639,1.0324,0.00033591,1.0929,0.024412,2
0.3288,0.59703,-0.046657,0.64823,-0.30345,0.82195,-0.31492,0.84639,-0.31167,0.82186,-0.27394,0.86767,-0.037826,0.91799,-0.19084,0.92058,0.060013,0.90254,0.12226,0.95198,0.1594,0.89046,0.21687,0.91733,0.22325,0.74407,0.1685,0.905,0.11334,1.0034,0.0096497,1.1161,-0.088038,2
0.3288,0.39263,0.25179,0.28044,-0.36645,0.67804,-0.092328,0.71875,-0.54365,0.54401,-0.17593,0.68121,-0.1408,0.69787,-0.18196,0.77509,-0.071367,0.79775,0.030185,0.79477,-0.16757,0.58371,0.1837,0.78722,-0.13212,0.52377,0.037219,0.66537,0.057166,0.70216,-0.12937,0.98351,-0.20655,2
0.3288,0.70544,-0.11993,0.7759,-0.22346,0.91697,-0.47924,0.71946,-0.33666,0.44195,-0.20251,0.75586,-0.11673,0.32823,-0.15242,0.74319,-0.25276,0.61339,-0.064087,0.61888,-0.51064,0.12499,-0.12757,0.2866,-0.61946,0.0933,-0.2716,0.060686,-0.26068,0.42615,-0.47111,0.41514,-0.88875,2
0.3288,0.70544,-0.098726,0.66576,-0.093172,0.76144,-0.69235,0.49294,-0.68902,0.075722,-0.7137,0.30195,-0.14818,0.025642,-0.75841,0.24871,-0.41538,0.13127,-0.23805,-0.43475,-0.6644,-0.55727,-0.89963,-0.65174,-1.1035,-0.79422,-0.82534,-0.63979,-1.1159,-0.76623,-1.1622,-0.74486,-1.4726,2
0.3288,-1.2926,-0.058932,-1.2901,-0.49139,-1.0683,-0.47471,-0.70449,-0.22775,-0.80919,-0.43491,-0.57992,-0.13363,-0.55818,-0.49823,-0.60574,-0.18384,-0.76685,-0.0054418,-0.50203,0.083066,-0.5704,0.11738,-0.64782,0.13147,-1.1153,0.2876,-0.81703,0.084539,-0.66335,0.0010193,-0.65747,0.1796,1
0.3288,0.6561,-0.27913,0.67443,-0.68212,0.77523,-0.78936,0.66253,-0.90813,0.56263,-1.2655,0.64301,-1.1711,0.62844,-1.5003,0.32897,-1.3409,0.016313,-1.2854,0.057804,-1.4451,-0.065804,-1.408,-0.3143,-1.4234,-0.78705,-1.3478,-0.60233,-1.5012,-0.74018,-1.5868,-0.92127,-1.7974,2
-3.0414,-1.3405,-0.045909,-1.1035,-0.23391,0.91697,-2.1535,-0.98649,-0.36065,-2.683,-2.3044,-0.57992,-0.13363,-0.48968,-0.15895,1.0034,2.0188,-2.1679,-1.7799,-0.53186,0.013184,-0.59563,0.10058,1.0213,2.1024,0.88995,1.9059,-0.68166,0.070576,1.1394,1.9536,-0.65673,-0.07577,1
0.3288,0.70544,-0.40483,0.7759,-0.45304,0.91695,-0.53893,0.93107,-0.74664,0.82062,-1.0105,0.91676,-0.74232,0.91447,-0.91025,0.91495,-0.54182,0.84476,-0.71776,0.86492,-0.88787,0.78278,-0.86825,0.74593,-0.75373,0.42815,-0.9174,0.45034,-1.2417,0.57538,-1.2591,0.58118,-1.5051,2
0.3288,0.62506,0.11001,0.7759,-0.14133,0.91697,-0.072279,0.74255,-0.46365,0.7341,-0.2577,0.72157,-0.25915,0.8218,0.055691,0.62723,0.025554,0.60818,-0.0032093,0.53892,-0.13738,0.47003,-0.011564,0.25458,0.011701,0.075178,0.083873,0.17374,0.046712,0.26163,0.00072642,0.33967,-0.07964,2
0.3288,0.70544,-0.1819,0.7759,-0.17051,0.91697,-0.34728,0.93107,-0.39483,0.92795,-0.54313,0.74101,-0.23994,0.90957,-0.303,0.50898,-0.12753,0.45805,-0.28597,1.0089,-0.58789,0.74732,-0.49816,0.76067,-0.51499,0.35638,-0.39691,0.5773,-0.66529,0.31654,-0.5122,0.57123,-0.91531,2
0.3288,0.70544,0.13843,0.7759,0.14076,0.91697,-0.50297,0.89601,0.93127,0.92795,0.64662,0.98343,1.0744,1.0086,1.3859,1.0034,1.6745,1.001,1.8802,1.0915,1.9178,1.0328,1.9921,0.87643,2.1024,0.57722,1.9059,0.60706,1.9782,0.49685,1.9536,0.34694,2.0503,2
0.3288,0.70544,-0.35907,0.7759,-0.58421,0.91697,-0.69999,0.93107,-0.51111,0.92795,-0.80818,0.98343,-0.66826,1.0086,-0.63872,1.0034,-0.7517,1.001,-0.7699,1.0915,-0.66333,1.0654,-1.0279,1.0213,-0.76355,0.86704,-0.76261,1.0407,-1.3758,1.1394,-1.4783,1.2558,-1.871,2
0.3288,0.70544,-0.39565,0.25556,0.36269,0.59076,-1.3613,0.93107,-0.92545,0.92795,-1.304,0.67017,-0.38963,0.66153,0.16064,1.0034,0.80622,1.001,0.59497,1.0323,-0.022833,0.94243,-1.6271,1.0213,0.44861,0.88995,-0.083294,1.0407,-0.14172,1.1394,1.0432,1.2558,-1.3038,2
0.3288,-3.3863,-2.2457,0.7759,1.921,0.91697,-0.52328,-0.98649,-0.36065,-2.683,1.686,0.98343,1.91,-0.22124,-2.3422,-2.2039,-1.9788,-0.4448,-1.7799,1.0915,-1.8915,-2.2566,1.9921,-2.4385,-1.7799,0.88995,-1.6596,-2.4041,-1.837,1.1394,1.9536,-0.65673,-0.07577,1
0.3288,0.51992,0.14747,0.5227,0.13001,0.91697,0.066422,0.071753,1.004,0.39004,0.42345,-0.32531,0.73979,0.37361,0.84723,0.21868,1.0117,-0.082131,0.3394,0.082155,1.0505,-0.076168,1.1565,-0.2786,1.2585,-0.69057,1.1323,-0.46404,1.1407,-0.53847,1.0761,-0.42461,1.3644,2
0.3288,0.61663,0.13322,0.72867,-0.35602,0.86112,-0.41112,0.85622,-0.49203,0.83257,-0.28365,0.91208,-0.47686,0.92785,-0.58462,0.99744,-0.62501,0.84802,-0.57742,0.95234,-0.50709,0.90159,-0.46322,1.0196,-0.62969,0.64219,-0.49339,0.90395,-0.51351,0.85006,-0.76168,0.9147,-0.95115,2
0.3288,-1.3063,-0.82958,-1.1035,-0.23391,-1.0532,-0.24959,-0.98649,-0.36065,-0.87754,-0.30917,-0.57992,-0.13363,-0.30552,-1.3597,-0.23441,1.6752,1.001,-0.6973,-0.53186,0.013184,-0.45722,-1.7909,-0.89239,-0.16226,0.88995,-1.2436,-2.4041,0.43023,-0.66335,0.0010193,1.2558,-0.65603,1
0.3288,0.39412,0.18722,0.7759,0.6093,0.91697,-2.1535,0.29708,-0.19197,0.92795,0.23029,0.98343,1.1048,1.0086,0.61627,1.0034,0.073365,0.34227,-0.71105,1.0915,1.2226,0.88481,0.60344,0.86621,-0.48577,0.88995,0.40739,-0.03265,0.033435,1.1394,0.43965,1.2558,0.71958,1
0.3288,0.70544,1.4452,0.42461,1.5335,-0.20567,1.6543,-0.59111,1.2521,-1.6697,1.686,-1.8171,1.4418,-1.9879,0.72021,-1.2264,-1.152,-2.1348,-0.70724,-1.7183,-1.4408,-1.2213,-1.7435,0.0070108,-1.7799,-0.24089,-1.54,-0.23775,-1.837,1.0235,-0.68672,1.2331,-0.0025047,2
0.3288,0.70544,2.1539,0.7759,-2.3888,0.91697,-2.1535,0.93107,1.6417,0.92795,1.686,0.98343,1.91,1.0086,-2.3422,1.0034,2.0188,1.001,1.9722,1.0915,1.9178,1.0654,1.9921,1.0213,2.1024,0.88995,1.0146,-0.68166,0.070576,1.1394,-1.9516,1.2558,-2.2019,1
0.3288,0.62539,0.14371,0.715,0.18153,0.83868,0.27306,0.89356,0.34121,0.79917,0.61423,0.76871,0.93961,0.75117,1.1247,0.57428,1.4004,0.50989,1.4683,0.35243,1.324,0.20728,1.5419,-0.0059809,1.6111,-0.4036,1.617,-0.25203,1.7123,-0.41536,1.6965,-0.48368,1.7587,2
-3.0414,0.70544,2.1539,-1.1035,-0.23391,0.91697,-2.1535,0.93107,-2.363,0.92795,1.686,0.98343,1.91,1.0086,-2.3422,1.0034,2.0188,1.001,1.9722,1.0915,-1.8915,-2.2566,-1.7909,1.0213,-1.7799,0.88995,-1.6596,1.0407,1.9782,-0.66335,0.0010193,1.2558,-2.2019,1
0.3288,0.70544,0.043798,0.7759,0.02429,0.91697,0.058064,0.93107,0.19843,0.90454,0.30713,0.87001,0.63557,0.8755,0.70888,0.71375,0.94058,0.66226,0.97776,0.75708,1.0852,0.57256,1.2001,0.45179,1.3206,0.091727,1.2105,0.2476,1.2329,0.1535,1.2436,0.11673,1.2564,2
-3.0414,0.70544,2.1539,0.7759,-2.3888,0.91697,1.6543,0.93107,1.6417,0.92795,1.686,0.98343,1.91,1.0086,2.0243,1.0034,-1.9788,-2.1679,1.9722,-2.1552,1.9178,-2.2566,1.9921,1.0213,-1.7799,0.88995,1.9059,-2.4041,1.9782,-2.4661,-1.9516,-2.5692,2.0503,1
0.3288,-0.16105,-0.080424,-0.3444,-0.23391,-0.29606,-0.0032049,-0.21947,-0.47843,0.14204,-0.027487,0.14965,0.034661,0.29764,-0.27881,0.33048,0.051319,0.2119,0.096128,0.21296,0.14017,0.3684,0.25635,0.15298,0.16887,-0.10837,0.30215,0.11537,0.22767,0.14964,0.46044,0.16827,0.29109,2
0.3288,0.3895,-0.23465,-1.7002,-1.9697,-1.2298,-1.3241,0.55998,-0.26902,0.73863,-0.3244,-0.86904,1.1736,-0.78962,-1.645,0.77408,-0.20679,0.65212,-0.19896,-0.64483,0.98094,-1.1625,1.6315,0.65687,0.089094,0.3244,-0.32764,0.6598,-0.19856,-1.0483,-1.5253,-1.0104,-1.3486,1
0.3288,-0.74301,0.25287,-0.25157,0.12828,-0.033,-0.25928,0.02276,0.0575,0.069655,-0.64114,0.16061,-0.23078,0.34212,-0.07369,0.70934,-0.42799,0.089088,0.016508,0.035905,0.13929,-0.12751,-0.29442,0.18632,0.099615,-0.07403,0.063443,-0.085114,0.25842,0.61294,-0.035455,0.09984,-0.14436,2
0.3288,0.50323,0.31941,0.38683,0.57157,0.38482,0.71218,0.1599,1.101,-0.077655,1.31,-0.19827,1.6544,-0.39323,1.6977,-0.80248,1.7668,-1.0388,1.5898,-1.2889,1.2688,-1.5446,1.1183,-1.8877,0.93677,-2.4478,0.58375,-1.9281,0.28457,-1.9518,-0.10686,-1.9515,-0.49895,2
0.3288,0.65867,0.37313,0.45044,0.76292,0.3608,0.86862,-0.066675,1.3269,-0.31046,1.5393,-0.41906,1.7862,-0.68826,1.6813,-1.1137,1.8513,-1.4097,1.5881,-1.6402,0.95614,-1.8814,0.73494,-2.1855,0.50774,-2.6706,0.098973,-2.1003,-0.29799,-1.8764,-0.65626,-1.8031,-1.1324,2
0.3288,0.70544,-0.0083149,0.70476,-0.30161,0.91697,-0.31501,0.93107,-0.46219,0.91037,-0.45067,0.9705,-0.3176,1.0086,-0.50231,1.0034,-0.26501,0.97426,-0.12549,1.0915,-0.33954,1.0654,-0.26395,1.0035,-0.2674,0.82178,-0.2377,0.9477,-0.25606,1.0751,-0.4395,1.0074,-0.57107,2
-3.0414,-1.3405,-0.045909,-1.1035,-0.23391,-1.0532,-0.24959,-0.98649,-0.36065,-0.87754,-0.30917,-0.57992,-0.13363,-0.48968,-0.15895,-0.60024,0.019958,-0.58344,0.096128,-0.53186,0.013184,-0.59563,0.10058,-0.70859,0.16127,0.88995,-1.6596,-0.68166,0.070576,-0.66335,0.0010193,-0.65673,-0.07577,1
0.3288,0.61755,-0.31197,0.086482,-0.50736,0.84535,-0.59691,0.87404,-0.19125,0.78357,-0.3316,0.72615,-0.63879,1.0086,-0.84438,0.99172,-0.40411,0.98009,-0.29818,1.0915,-0.50422,0.95119,-0.64577,1.0213,-0.21207,0.67228,-0.43954,0.72084,-0.38205,0.94279,-0.62101,0.67306,-0.95966,2
0.3288,0.42483,0.37887,0.4173,0.6528,0.2708,0.81251,0.059711,1.0402,-0.21484,1.3176,-0.27323,1.6172,-0.55053,1.7249,-0.87672,1.5347,-1.1238,1.3296,-1.3143,1.0815,-1.596,0.87603,-1.7333,0.66105,-2.2767,0.28038,-1.6676,-0.078521,-1.6524,-0.38799,-1.4774,-0.75515,2
0.3288,-0.90204,-0.25542,-0.47707,-0.079984,-0.67794,0.11307,-0.52992,-0.16995,-0.14675,-0.26167,-0.096028,-0.23095,-0.025943,-0.26291,-0.14207,-0.218,-0.05529,0.18547,-0.029402,0.013184,-0.23969,-0.1246,-0.090764,0.068829,-0.62292,0.082358,-0.35358,0.070576,-0.35694,-0.038696,-0.3757,-0.11568,2
0.3288,-0.4477,-0.32588,-0.010046,-0.54734,-0.69501,-1.5304,-0.32407,-0.43346,-0.35231,-0.41801,-0.12512,0.46088,0.055143,-1.0719,-0.27952,-0.01638,-0.0072641,0.19847,-0.32526,0.9482,0.43116,0.41011,-0.14244,0.47891,-0.2541,-0.0020906,-0.086664,-0.033483,-0.43391,-0.70902,-0.10036,-0.69428,1
0.3288,-0.11619,0.84131,0.4528,1.5012,0.44414,1.0967,0.62445,-0.58059,0.8794,-0.14993,0.91815,-1.8856,0.88815,1.772,0.93044,-0.0841,0.82156,0.43635,1.0669,-1.3123,0.84395,-1.5215,-0.21376,-0.4223,0.88995,0.4276,0.40272,0.88467,0.91867,1.5827,0.91112,1.3875,1
0.3288,0.62119,0.17691,0.7759,-0.27524,0.88373,-0.20095,0.87304,-0.54719,0.90908,-0.36336,0.95185,-0.1969,1.0086,-0.2756,1.0034,-0.08356,0.90343,0.12534,1.0529,-0.16364,1.0303,-7.2278e-06,0.87545,-0.14301,0.80599,-0.0015201,0.88533,0.095508,1.1394,-0.2098,1.1247,-0.22222,2
0.3288,-1.3405,-0.045909,0.75558,-0.72313,-0.68049,-0.3525,-0.98649,-0.36065,0.80595,-0.16358,0.98343,-0.54235,1.0086,-0.0055283,1.0034,-0.20693,-0.58344,0.096128,1.0915,-0.38834,1.0654,-0.68671,-0.70859,0.16127,0.88995,-0.19001,-0.68166,0.070576,1.1394,-0.5056,-0.10365,-0.40906,1
0.3288,-0.028582,-0.015046,-0.46179,-0.28647,-0.013929,-0.1836,-0.61233,-0.11646,-0.09553,-0.2143,-0.23675,-0.033943,-0.051173,-0.15895,-0.013559,0.019958,-0.081053,0.2334,-0.096333,0.24546,-0.202,0.21054,-0.32885,0.35064,-0.67741,0.22375,-0.3818,0.17557,-0.3116,0.0010193,-0.33021,0.079797,2
0.3288,-3.3863,0.57234,-0.68589,0.090036,-2.5445,-1.6011,-1.5755,1.0659,-2.683,1.686,-1.8572,0.56093,-1.6746,-0.21602,-2.1724,-1.6392,-1.5362,-0.9216,-0.60613,-1.5678,0.96766,-1.6797,-2.4385,-0.67608,0.39243,0.28677,-2.4041,0.17032,-0.33343,0.05206,-1.4256,-1.1014,1
0.3288,-0.79487,-0.26589,-0.10118,-0.23391,-0.3965,-0.50344,-0.28338,-0.12704,0.14558,-0.27591,0.54049,0.036664,0.5591,-0.30451,0.25502,0.41972,0.076761,0.064854,-0.017795,0.39412,0.56707,0.10058,-0.27611,0.42008,-0.15473,0.22015,0.0072923,0.13416,0.17793,0.066099,0.14016,-0.18208,2
0.3288,-1.886,0.834,-1.6167,0.028104,-1.4035,-0.3342,-0.86775,-0.49839,-0.797,-0.2578,-0.59375,-0.077921,-0.51345,-0.16257,-0.60174,0.0023083,-0.576,0.093258,-0.52962,0.017717,-0.59752,0.10251,-0.70978,0.1603,-1.052,0.12242,-0.68122,0.070671,-0.66335,0.0013122,-0.65688,-0.075728,1
0.3288,0.70544,-0.87826,0.11556,0.40674,0.22474,-0.7127,0.67193,0.018174,0.92795,-0.84842,0.22288,-0.13363,0.44166,-0.27695,-0.080158,-0.41222,0.55474,-0.2353,0.47725,0.11613,0.66134,0.3562,-0.10078,-0.41583,0.13306,-0.27193,0.32556,-0.36868,0.65215,-1.16,0.32536,-0.59292,2
0.3288,0.70544,-0.16754,0.7759,-2.3888,-0.068129,-0.46114,-0.29404,-0.80561,0.92795,-0.82218,-0.31935,-0.3607,1.0086,-0.91567,1.0034,-0.75663,1.001,-0.70799,-0.53186,-0.46298,1.0654,-0.85148,1.0213,-0.37794,0.88995,-0.89462,1.0407,-0.45931,1.1394,-1.2322,1.2558,-1.4776,1
0.3288,-0.70553,-0.27348,-0.64988,-0.45683,-0.64559,-0.38091,-0.84449,-0.4694,-0.81166,-0.38278,-0.55323,-0.18233,-0.47858,-0.1913,-0.59574,0.0021084,-0.58221,0.086316,-0.53191,0.0074891,-0.59609,0.097444,-0.70912,0.15952,-1.0528,0.12233,-0.68197,0.070118,-0.66356,0.000785,-0.65688,-0.075898,2
0.3288,0.70544,-0.069689,0.7759,-0.29215,0.91697,-0.37308,0.83778,-0.39313,0.90843,-0.37388,0.96653,0.043122,1.0086,-0.30055,0.92536,0.20363,0.96678,0.085979,1.0915,0.13672,1.0654,0.18237,0.98393,0.33964,0.86191,0.14548,1.0407,0.008713,1.1394,0.053798,1.2558,-0.22517,2
0.3288,-1.2287,-0.014298,-1.1521,-0.13483,-1.0249,-0.16205,-1.1353,-0.34339,-0.84642,-0.44104,-0.63832,-0.04555,-0.61453,-0.25933,-0.75232,0.18078,-0.64719,0.19316,-0.49922,0.056972,-0.65768,0.07885,-0.6539,0.14453,-1.0356,0.15392,-0.63712,0.092494,-0.61673,0.023454,-0.74467,-0.087995,1
0.3288,0.14106,-0.069755,0.39445,-0.21055,0.52293,-0.24584,0.52867,-0.33895,0.5384,-0.32882,0.72314,-0.067192,0.78568,-0.12238,0.68424,0.0042071,0.67009,0.040672,0.70125,0.07699,0.64643,0.20494,0.54752,0.13258,0.46344,0.13409,0.59444,-0.02528,0.83212,0.058738,0.85444,-0.059017,2
0.3288,-1.2616,0.010581,-1.0955,-0.23391,-1.0139,-0.28761,-0.94545,-0.46063,-0.96511,-0.33479,-0.55761,-0.18027,-0.48968,-0.23058,-0.67574,-0.037068,-0.61057,0.16303,-0.49712,0.021336,-0.51032,0.057419,-0.61974,0.19725,-0.97477,0.15115,-0.64727,0.084177,-0.70964,-0.035182,-0.68402,-0.033312,1
0.3288,-0.37704,0.45456,-0.30801,0.49009,-0.54766,0.65704,-0.95097,0.62993,-0.91575,0.76761,-1.1134,0.50432,-1.108,0.55149,-1.4275,0.15743,-1.3757,-0.12225,-0.77236,-0.26394,-0.8417,-0.61999,-1.1113,0.16641,-0.98293,-0.44264,-0.40827,-0.34324,-0.21505,-0.47422,-0.14571,0.014228,2
0.3288,-1.1625,-0.030819,-0.84119,-0.32267,-0.84585,-0.40644,-0.74514,-0.48436,-0.45612,-0.332,-0.38673,0.025363,-0.27026,-0.45371,-0.1342,-0.076084,-0.2825,0.23351,-0.34242,0.013184,-0.40938,0.096252,-0.44732,-0.038613,-0.88789,0.14766,-0.48853,-0.056011,-0.49009,-0.14197,-0.43354,-0.22173,1
0.3288,0.41362,-0.044259,0.43623,-0.35622,0.47409,-0.32921,0.63034,-0.1797,0.67984,-0.070764,0.79663,-0.25878,0.68408,-0.082314,0.74229,-0.11588,0.74071,-0.17008,0.89872,0.035945,0.90782,0.14295,0.66992,0.12357,0.54778,0.057613,0.83619,-0.051948,0.66951,-0.0369,0.85585,-0.27107,2
0.3288,0.70544,2.1539,0.7759,0.87047,0.17815,-2.1535,0.93107,1.6417,-0.83241,-0.24682,0.98343,1.91,-0.48968,-0.15895,1.0034,-1.9788,1.001,1.9722,1.0915,1.9178,-0.076567,1.9921,1.0213,2.1024,0.88995,1.9059,1.0407,1.9782,-2.3647,1.9536,-0.65673,-0.07577,1
0.3288,-0.43117,0.93176,-0.094377,1.7219,-1.491,1.6543,-1.6257,1.4192,-2.683,0.35589,-2.1433,-0.3607,-1.9879,-0.64411,-1.6693,-1.5347,0.29683,-1.7799,-0.8926,-1.4682,0.69626,-0.31975,-0.13195,0.16127,0.7369,0.92575,0.30792,1.6797,-0.26275,1.9536,-1.7192,2.0503,2
-3.0414,-1.3405,-0.045909,-1.1035,-0.23391,-1.0532,-0.24959,-0.98649,-0.36065,-0.87754,-0.30917,-0.57992,-0.13363,-0.48968,-0.15895,-0.60024,0.019958,-0.58344,0.096128,-0.53186,0.013184,-0.59563,0.10058,-0.70859,0.16127,0.88995,0.12318,-0.68166,0.070576,-0.66335,0.0010193,-0.65673,-0.07577,1
0.3288,0.70544,-0.045909,0.7759,-0.23391,-0.068129,0.70237,0.45168,-0.36065,0.76909,-0.06787,0.81251,0.15677,0.81263,0.19535,0.60247,0.51966,0.60492,1.0342,0.68565,0.013184,1.0654,-0.3723,0.15637,1.1318,0.38387,0.59361,0.61013,0.54747,0.59198,0.56871,0.63408,0.56829,2
-3.0414,-3.3863,2.1539,0.7759,1.921,-1.0532,-0.24959,0.93107,-2.363,0.92795,-2.3044,0.98343,-2.1772,-1.9879,-2.3422,-0.60024,0.019958,-2.1679,-1.7799,-0.53186,0.013184,-0.59563,0.10058,-2.4385,-1.7799,0.88995,-1.6596,1.0407,1.9782,-2.4661,-1.9516,-0.65673,-0.07577,1
0.3288,-1.3405,-0.045909,-2.983,-1.5864,0.91697,0.72263,-0.83348,-0.82928,-2.683,-1.0308,-0.38034,-1.3402,1.0086,-2.3422,-0.60024,0.019958,0.73134,-0.053563,-0.9377,1.9178,-0.31291,-1.2376,-0.70859,0.16127,-1.4243,-0.7113,-1.0664,-0.86292,0.6791,1.7667,-1.9487,0.89682,1
0.3288,0.70544,2.1539,-2.983,1.921,-3.0234,-1.8195,-0.32207,0.060904,-0.046059,-0.16915,-0.22336,-0.017103,0.036025,0.59753,0.5673,-0.058935,-0.22207,1.0918,-0.53186,0.013184,-1.091,-0.20637,1.0213,-1.1328,0.88995,-1.6596,1.0407,-0.39795,-0.030807,0.39495,0.92864,0.092086,1
0.3288,0.70544,0.48373,0.77242,-0.22596,0.52774,-0.8233,0.73776,-0.83092,0.39791,-0.78956,0.5747,-0.75773,0.58145,-0.94663,0.15657,-1.2031,0.057842,-0.93681,0.45905,-0.73588,0.28762,-0.51758,-0.294,-0.85088,-0.48504,-0.73948,-0.46159,-0.67611,-0.38109,-1.0012,-0.30573,-1.0666,2
-3.0414,-3.3863,2.1539,0.7759,-2.3888,-1.0532,-0.24959,-0.98649,-0.36065,0.92795,-2.3044,0.98343,1.91,-0.48968,-0.15895,1.0034,-1.9788,-0.58344,0.096128,-0.53186,0.013184,1.0654,1.9921,-2.4385,2.1024,0.88995,-1.6596,-2.4041,1.9782,-2.4661,-1.9516,-0.65673,-0.07577,1
0.3288,0.70544,1.352,0.7759,1.921,0.46625,1.6543,-1.6257,1.6417,-2.683,1.686,-0.57992,1.91,-1.9879,2.0243,-2.2039,0.019958,-2.1679,-1.1546,-2.1552,-1.7493,-2.2566,-0.52992,-1.2852,-1.7799,-0.67875,-1.6596,1.0407,-1.837,-0.66335,-1.9516,1.2558,-1.4932,2
0.3288,0.70544,0.067358,0.76393,-0.015769,0.84096,0.031351,0.84502,-0.89119,0.31455,0.78223,0.67742,0.38306,0.61575,0.43883,0.47057,0.59389,0.36114,0.64589,0.3203,0.56934,0.16149,0.63921,-0.033521,0.68976,-0.41275,0.57872,-0.21006,0.52015,-0.25905,0.41844,-0.31083,0.32995,2
