-0.19592,-0.58578,-0.52975,-0.096304,-0.3126,-0.14557,-0.41592,0.042005,0.078215,0.8974,1.9388,0.38292,-0.2033,-1.172,-0.51437,-0.49921,-0.066897,-0.67926,-0.63213,0.027319,-1.8184,2
0.75416,-1.0699,0.11352,-0.47147,-0.39563,0.084246,-0.03347,0.37774,1.2387,0.96956,1.4218,2.4997,-0.22749,0.22634,0.23124,0.10008,-0.50873,-0.94745,0.11133,0.073259,0.36715,2
-0.37406,0.83805,-0.19965,1.8574,0.55336,0.88859,1.9583,1.3735,0.87568,0.41858,-1.1333,-1.6344,-0.73554,-1.3653,-1.6527,-1.6146,-0.55649,0.90873,-2.1604,-0.77202,0.94863,1
-1.0371,0.24004,0.34205,0.42044,1.0812,1.9446,-0.073205,0.89556,0.56027,-0.53906,-1.0026,-0.51291,-1.425,-0.91621,-0.34537,-1.0153,-0.3117,-2.2178,-0.14475,-0.40451,-0.32462,1
-1.9773,-0.73765,-0.4705,-1.7032,-0.61509,-2.6024,-0.73877,-0.21406,-0.89779,0.52353,-1.0977,-0.041772,1.593,0.66971,0.59411,1.2543,1.8915,2.2921,1.2513,-0.40451,1.9011,3
-0.90848,-0.35796,1.7132,1.1141,0.70757,1.8133,1.2182,0.96953,0.50075,-0.52594,-1.0264,-1.4021,-0.38474,-0.81958,-0.69332,-0.43263,-1.1297,-0.34754,-0.070405,-0.16563,-0.24441,1
-1.2846,-0.29152,-0.589,0.073583,0.87365,1.6601,1.0294,1.4532,1.3994,0.98923,0.88701,1.8428,-0.50571,-0.31936,-0.89712,-0.23286,-0.77144,-1.1945,0.97044,-0.184,0.28694,2
-0.22561,0.11665,1.3747,-1.0873,0.16783,-1.6339,-1.151,-0.21975,-1.2965,-2.2445,-1.6978,-0.61245,0.80071,-0.1602,0.58914,0.5662,1.2526,0.66877,0.39219,0.13757,0.16664,1
0.3187,1.1038,-0.97834,0.23639,-0.3126,-0.61066,-0.36128,-0.47582,0.17343,-0.68336,0.88701,0.77443,0.25637,1.2609,0.7482,-0.11633,0.36896,0.25236,0.45002,1.4698,-0.96625,3
-0.88869,0.69567,-1.8417,-0.57765,-0.35412,-0.56689,0.1354,0.31514,0.19724,0.33331,0.22743,1.8893,2.5729,1.528,-0.12665,-1.043,-0.72965,0.61231,-0.31822,-0.19319,1.4198,3
-0.99755,1.3886,-0.59746,-0.01136,0.76095,0.22104,0.56256,0.19564,0.92924,1.022,0.37598,-0.89116,-2.1327,-1.3539,-1.091,-1.0541,-1.273,-0.60162,0.13611,-0.31263,0.14659,2
-0.82931,1.1988,1.4678,-0.5281,0.19749,0.51104,0.796,0.58259,0.227,-0.72272,-0.83028,-1.2959,-1.8242,-1.4392,0.32569,0.10008,-0.36543,-1.6391,-0.94604,0.38565,-2.3097,1
-0.0078862,-1.535,0.89221,1.2203,1.8701,0.76821,0.61719,0.047695,0.20914,-0.099593,-0.75303,-1.5216,-1.2738,-1.0299,-0.23104,0.011296,0.13014,0.1959,0.26002,-0.49639,-2.0189,1
0.45726,-0.98445,1.0192,-0.067989,-0.32446,-0.56142,0.036067,0.042005,1.572,1.2319,-0.68767,0.52891,-0.21539,0.3855,-0.34537,-0.67123,-1.7327,-0.70749,0.16916,-0.40451,-0.88605,2
0.40777,-0.7946,0.59597,0.54785,0.25087,-0.77482,0.15031,0.55983,0.72095,0.12998,0.77411,-0.63236,0.48016,-0.47852,0.052294,-0.049743,-1.3864,-1.1168,-1.0617,0.75316,-2.029,2
-0.73034,1.512,-0.8006,-0.68383,-0.74558,-1.1578,-0.60963,-2.1033,-1.9988,-0.30949,-0.96101,-0.57927,0.19589,0.41392,2.0207,2.1643,1.784,2.0097,1.6313,-0.53314,0.96868,3
-0.22561,0.26852,0.24048,-1.2926,-0.79303,-0.87878,-1.2305,-0.86276,-1.4929,-0.96541,-0.1291,1.3982,-0.53595,0.21497,1.2701,1.049,0.972,0.92991,2.3087,1.0472,-0.42487,3
0.19005,2.6985,0.95145,0.34257,0.46439,1.5069,1.1884,0.1046,-0.18364,-0.46035,-1.2878,-0.87788,-1.6851,-1.0072,-1.1208,-0.63239,-0.99236,-0.9051,-1.6234,-0.54233,-1.1567,1
1.1005,-0.016245,-0.69903,-0.64844,-0.33039,-1.0539,-1.9308,-0.65791,-0.85613,0.2874,1.2554,0.21703,0.12936,0.34571,0.65873,1.1766,0.60779,0.5629,-0.020841,2.9307,0.39722,3
0.27912,-0.1966,0.3759,1.822,0.97448,0.51104,1.2132,-0.077493,-0.0051028,-0.97853,-1.7038,-0.99733,-0.42708,0.027384,0.37539,0.57175,-0.19825,-0.11464,1.0613,1.1942,0.4273,1
-0.75014,-0.26304,-0.54668,-0.74754,0.18563,-0.36991,-0.13777,1.3053,1.9767,2.2814,2.0576,2.1945,1.2604,-0.11472,-0.73806,-0.5769,-1.0939,-0.9051,-0.35953,0.84504,0.25687,3
-0.037576,0.059692,-1.173,-0.74754,-0.5973,-0.096321,0.27944,1.1118,1.7386,0.27428,0.084814,0.87397,-0.46942,-0.091987,-0.4597,-0.78776,-1.2312,-1.5615,-1.4582,0.4959,0.52756,2
0.90261,1.0848,1.0022,1.015,1.2948,-0.38085,1.3374,1.0037,-0.39193,-0.36196,-0.56883,-0.34038,-0.23959,0.027384,-0.91701,-0.2717,0.50032,-0.65103,-1.2186,0.44996,-1.3071,1
3.258,-1.0034,-1.063,0.0027971,-0.84048,-1.0156,-1.459,-0.35063,-0.37408,1.3041,0.072929,0.65499,0.46806,-0.18862,0.83271,-0.055292,0.034604,1.184,-0.77256,0.018132,1.2494,3
2.2387,0.078677,-1.0122,-1.4696,-0.80489,-1.311,0.7066,0.1615,-0.63593,1.7829,1.4872,0.8607,1.0003,-0.035144,0.12686,-0.33829,-0.658,0.92991,-0.26866,0.54184,-0.45495,3
1.0511,0.13563,1.7217,0.25055,0.95669,0.66425,0.56256,-0.88552,-1.5465,-1.4836,-1.169,-0.65227,0.074924,-0.22273,1.1359,0.261,0.67347,-0.63691,0.92088,0.50509,-0.56523,1
-1.3637,0.30649,0.48593,0.78145,1.6922,1.5944,1.6354,1.1915,-0.36813,-1.3065,-1.1096,-0.59254,0.28661,-1.587,-0.41993,-0.32165,-0.80726,-0.022887,-0.23562,-0.65258,-1.1267,1
2.2684,-1.7913,-1.1476,-0.58473,-1.7005,0.040472,-1.2603,-1.9041,0.14368,-0.52594,0.0016231,0.43601,0.72814,0.8573,1.1757,0.38308,-0.62217,0.62642,0.64001,0.91854,-0.073977,3
0.85313,0.93297,-0.15733,1.2699,1.6269,1.8626,1.3225,1.4475,0.53051,0.31364,0.01945,-0.7518,-1.8847,-0.64905,-1.5284,-0.42153,-1.673,-0.81335,0.76392,-0.70771,-0.88605,2
0.041597,0.18309,1.5439,1.7795,0.76095,0.15538,1.1486,1.2825,0.68524,0.2874,0.12641,-1.0637,-0.94723,-1.2743,-0.57899,-1.154,-0.29378,-0.46047,-0.68996,-0.75365,0.22679,2
-0.99755,-1.0794,-0.70749,0.23639,-1.2735,-0.23311,-0.90267,-0.12302,0.32817,2.1568,0.90483,1.5906,2.1374,1.2268,0.02744,-0.78776,-0.72367,-0.72866,-0.23562,-0.14725,0.98873,3
0.091081,-0.32949,-0.0049793,0.36381,-1.6412,-1.0265,-0.97221,-0.03197,0.45314,1.2647,0.80382,1.3783,0.57693,0.48213,0.65873,-0.73782,-1.685,-1.2439,-1.2847,-1.4427,-0.46497,2
0.10098,0.069184,1.3493,0.92302,0.16783,1.009,1.1983,0.25824,0.59002,-0.7096,-0.56883,-1.0902,-2.7919,-1.2175,0.25113,-1.4204,0.49435,0.18884,-0.24388,-1.7367,1.2895,1
0.6255,1.512,0.46054,1.5955,1.5557,2.2073,1.9732,1.4475,0.10202,-1.4639,-0.42027,-0.68545,-0.60853,-2.2861,-1.0562,-2.3026,-1.3864,0.019459,0.84653,0.24783,0.15661,1
-0.08706,-1.0984,-0.098083,-1.2501,-1.2557,-0.77482,-1.1659,0.087527,-0.26696,1.1795,1.5704,0.94033,1.085,1.096,0.72335,1.6705,1.1392,0.32294,0.31785,-0.184,-1.8585,3
-0.037576,-0.5573,0.55365,0.97257,0.94482,0.76821,0.65196,-0.74326,-0.034859,-1.2147,-0.13505,-0.53282,-0.93513,-1.1891,-0.47461,0.22216,0.040575,-0.17816,0.9787,-1.0568,0.29697,1
0.3385,1.2557,0.39283,2.1476,0.92703,0.86123,1.9831,1.4874,0.95305,-1.0441,-0.47969,-1.8268,-1.4371,-1.9508,-1.4439,-0.62684,-1.4342,-1.0886,0.053506,-0.12887,0.48745,2
-1.621,-0.41492,-0.99527,-1.4696,-0.49647,-1.322,-1.7669,-1.2156,-0.27291,-0.51282,0.29279,0.6019,0.97007,1.1301,1.3049,0.21106,2.0587,0.73935,0.39219,-0.1105,0.63784,3
1.0709,-0.92749,-0.73288,0.30718,-1.6293,-1.4971,-0.61956,-0.20268,-0.35623,0.0053542,-0.83028,0.47582,0.46201,0.97667,0.59411,0.42747,-0.048985,-0.20639,0.63175,-0.7169,-0.084003,3
1.1797,0.11665,-0.49589,-0.65551,0.47626,1.2224,0.25461,0.83296,-0.11818,-0.5653,-0.1707,-0.97079,-1.8545,-0.37052,0.15171,0.61614,-0.44305,-0.60868,-0.020841,-2.481,-0.46497,1
0.23953,-1.497,-2.2987,-0.74046,-0.43715,-0.32613,-1.6129,-0.96519,-0.32052,-1.4836,0.69092,0.28338,0.22613,0.37981,0.20142,0.68273,-0.69382,0.97931,-0.27692,-0.20238,-0.24441,3
0.72447,1.1323,1.2477,0.42751,1.9947,0.54934,0.29434,1.5158,-0.070566,-1.1819,-0.99072,-1.2495,-0.33031,-0.69453,0.24118,-0.2939,0.20775,1.1769,-1.103,-1.5438,-1.8585,1
2.6939,0.75262,-0.0049793,-1.0802,-0.52019,-2.378,-0.32155,-0.52703,-0.91564,-1.2147,-1.2046,1.2588,0.74023,1.2495,0.95698,0.8603,1.8019,-0.29108,0.27654,0.29377,2.1016,3
-0.60169,-0.28203,-1.2915,-0.53518,-0.6744,-1.6448,0.40858,1.1402,0.90544,-0.46035,0.93454,0.34311,0.38338,-0.45578,-0.43981,-0.34939,-1.1177,-0.21345,0.73088,-0.92822,2.1918,2
-0.23551,0.5343,-0.20812,1.6238,1.7633,1.5999,1.402,1.5386,1.0066,-0.25045,-0.69361,-1.7074,-1.3283,-1.2004,-1.6825,-1.9031,-0.78935,-0.89805,-0.64039,-0.37695,1.6404,1
-1.3835,-1.8008,-0.18272,-0.53518,-0.3126,-0.0033018,-0.30168,-0.066112,1.447,2.9832,2.1586,1.5707,0.77047,0.26613,-1.3047,-0.97088,-1.5536,-1.011,-0.70648,-1.4795,-0.69556,2
0.41767,0.23055,0.44361,0.85223,-0.73965,-0.22217,-0.98215,-0.53272,-0.47525,-1.5754,-0.82434,-0.92434,0.27452,1.4655,0.57423,0.26655,1.593,0.054748,0.80523,1.0747,-2.1192,1
-2.1258,1.3791,-0.089619,-0.25911,0.19156,0.10613,-1.2206,-1.0562,-0.7133,-1.2343,-0.61636,-0.59918,-0.23959,0.74361,0.62393,1.4041,0.92424,1.1275,-1.103,0.74397,-0.34467,1
-0.77983,-0.3105,0.79064,-1.151,-0.61509,-1.705,-1.8514,-0.58963,-2.0583,-1.4377,-0.58665,0.32983,0.64951,-0.32504,2.478,1.0323,1.3422,-0.43929,1.9452,1.0288,-0.094028,3
-0.2751,-0.95597,0.40976,-1.4271,-1.7657,-1.2563,-0.028503,-0.27666,0.018702,2.0321,2.0041,1.1792,-0.10652,-0.87642,-0.40502,0.23326,-0.43111,-1.1592,0.30959,0.76235,-0.57526,3
-0.017783,-0.1871,0.15584,-0.12462,1.5142,-0.041604,-0.26691,1.1061,1.0066,-0.20454,-0.28954,-0.98406,-0.98352,-0.29094,-0.58894,-0.74337,-0.77144,-0.22756,-1.3095,0.77154,-0.20431,2
-1.0173,-0.8041,-0.53821,-0.13878,-1.0837,-1.0593,-1.3646,-1.9155,-1.6774,-1.9952,-0.61042,-0.26739,0.48016,1.4883,1.1508,1.3597,0.972,1.2616,0.48306,-0.036996,0.16664,3
-0.54231,-1.3262,0.13891,-1.2855,0.29832,-0.51217,-1.2504,0.24686,0.83997,0.33987,0.26902,0.20375,0.89749,-0.45578,-0.33543,-0.62684,-0.58635,0.59114,-1.9538,-0.45964,-1.9688,2
-0.45324,1.3791,3.2621,0.90178,1.6922,1.7367,1.1387,0.81589,0.48885,0.070946,-1.2403,-0.18776,-2.0843,-0.96169,-0.29069,-0.67678,0.070429,0.061806,-0.79734,-0.68015,-0.35469,1
-0.39386,0.24004,-0.48743,-0.71922,-0.73372,-0.019717,-0.72883,-0.93674,-0.67164,0.084065,-0.25983,-0.45319,1.4902,1.0335,0.63387,1.5095,1.3959,0.97931,0.85479,0.036507,-1.9588,3
-0.70065,-0.30101,-0.081155,0.46291,0.90924,0.99802,0.32415,-0.51565,-0.45145,0.23493,-1.2225,-1.1964,-0.66296,-0.55242,-0.72812,0.2721,-0.34752,1.4875,-0.8056,0.46834,-0.71561,1
-0.2652,-0.918,-0.26736,-0.16001,0.13224,0.62595,0.40858,0.41188,1.3696,0.20869,-0.63419,1.093,-0.92909,-0.524,-0.45473,-0.36049,-0.93862,-1.385,0.59045,-0.61583,-0.14416,2
-0.78972,1.9391,1.18,0.66819,-0.08128,1.6492,1.6255,0.44602,0.227,0.10374,-1.5612,-0.80489,-0.11862,0.14107,-0.36525,-1.3926,-1.261,-0.73572,0.73914,0.31214,0.87845,2
0.22963,-0.84206,0.21508,0.58324,0.18563,-0.65991,-1.0368,-0.1913,-0.95135,0.025032,-1.781,-0.43992,-0.33031,0.0046465,0.16662,0.5329,0.97798,-0.31931,1.0778,-0.34938,0.076406,1
0.0317,-0.39593,-1.3931,-0.067989,-0.60323,-0.48481,-0.48049,-0.50996,-0.88589,-1.1032,0.20366,0.46255,0.40153,0.16949,1.4143,0.73267,1.4258,1.1981,0.53262,-1.0293,0.64786,1
-1.9179,-0.65222,-0.8006,0.14437,-0.43122,-1.0265,-1.7222,-1.3123,-0.52286,1.2647,-0.45592,1.2987,0.95192,-0.080618,0.10697,1.2099,-0.36543,1.6074,0.21046,-1.5254,1.5702,3
1.724,1.7968,1.0869,0.32133,0.89737,2.1635,1.7447,1.7093,0.34007,0.91708,0.3641,-0.84471,-0.48756,-1.0924,-1.4141,-0.060841,-0.60426,1.2687,-0.31822,0.89098,-1.9688,2
-0.39386,0.79059,1.7471,0.46999,0.91517,0.29217,1.2629,1.3963,0.82212,-1.3065,-1.0323,-0.081586,-1.3162,-0.39326,-1.5682,0.33314,-0.50276,0.04769,-0.32649,0.67966,-2.4701,1
1.1005,1.3981,0.41822,0.84515,-0.26515,0.51651,1.2679,0.73623,0.35197,0.42514,0.50671,0.38956,0.87934,-0.39894,-0.45473,-0.80996,-0.33558,-0.50281,-0.39257,-0.22075,1.5201,2
-0.83921,-0.99394,-0.36047,0.43459,1.099,-0.11821,-0.14274,0.59397,0.20319,-1.2278,0.98802,0.51564,-0.2033,-0.91053,0.48475,0.2943,1.1989,0.61231,-0.49996,1.8741,-1.6279,1
0.3187,-0.64273,-0.90216,-0.1317,-0.42529,-0.26047,-0.078172,-1.1188,-0.26696,1.4681,0.7028,1.2257,1.587,1.5622,-0.61876,-0.76557,-1.8103,0.44292,-1.1195,-0.37695,0.96868,3
0.21974,0.11665,-0.52128,-0.65551,0.34577,-0.20576,-1.8414,0.11598,-0.38598,-1.3852,0.28091,-0.64563,0.52249,1.0449,1.126,1.6705,0.46449,0.26648,-0.062144,-0.23913,-0.19428,3
0.59581,1.1418,0.40129,0.201,1.6625,2.0978,1.1437,0.66794,0.82807,0.576,-0.15882,-1.0637,-1.4916,-1.496,-1.3296,-2.1806,-0.019132,1.0217,-0.50822,-0.35857,0.086432,1
1.8923,1.7873,1.1546,1.7158,2.7183,1.485,1.2381,0.24117,0.89353,0.21525,-0.61042,-0.88452,-1.5218,-0.82527,-0.78777,-0.71008,-0.87294,-0.77807,-1.1939,0.27539,-0.49505,2
0.9422,-0.70917,0.10505,-1.4412,-0.7693,-0.5067,0.21984,0.38343,0.042507,0.91708,0.35815,0.33647,1.4781,0.31728,-0.017297,-0.11078,0.23761,1.558,1.0861,-0.23913,0.58771,3
0.34839,-0.61425,0.42669,-0.11754,0.39915,0.78463,0.32415,0.54845,1.1732,1.6452,1.3921,-0.62572,-0.28192,-0.13178,0.42013,-0.43263,-0.44902,-1.1027,-0.88821,1.3687,-0.45495,2
-0.91838,0.59125,0.29126,-1.2643,0.2568,-1.0648,-0.96228,-1.0335,-1.112,-1.2278,-0.18258,0.15067,0.57693,0.90277,0.50463,0.42747,1.1571,-0.14287,-0.60735,1.2769,-2.7809,3
0.68488,-1.2882,-0.94448,-0.067989,-0.18804,-0.51764,-0.79837,-0.75465,-2.0345,-0.72928,-0.85405,-0.48637,-0.28797,0.30023,1.4093,1.0656,2.4707,1.7204,1.4165,0.61534,-2.2395,1
-1.5122,-0.40542,-0.2589,0.54077,-1.0837,-0.46293,-1.2851,-0.71481,-2.1356,-0.9982,-1.2284,-0.3072,0.95797,1.0562,0.61896,2.4196,0.17193,0.71818,1.6396,-0.26669,-0.62538,1
-0.096956,0.25903,-1.3084,-1.4058,-0.72185,-0.57783,-0.8083,0.70778,0.95305,1.7567,1.8318,0.52891,0.40758,1.3973,-0.10677,-1.3538,-1.3327,-0.12875,0.12785,-2.0032,-0.81587,2
-0.67096,0.32547,-0.19119,2.0344,1.0397,1.5616,0.80593,0.57121,0.78641,-0.51938,0.44134,-1.5348,-0.97142,-0.69453,-0.78777,-1.2816,-0.58635,-1.4203,0.41698,-1.3692,0.26689,1
0.27912,-0.1871,0.062733,-0.87495,-1.0896,-0.90067,-1.1858,-1.7732,-0.83828,-1.3524,-0.30143,-0.40674,1.587,0.69245,2.0307,1.2765,1.2287,0.85933,0.40871,-0.8639,2.1316,3
1.1797,-0.13015,-0.80906,-0.77585,0.38136,-0.18387,0.28938,-0.19699,-1.0704,0.1431,-1.3591,-0.39347,-0.43918,0.14675,0.56925,-0.64904,0.54211,-0.43929,-0.26866,0.18351,-0.20431,1
0.29891,-0.89902,-0.055763,0.86639,-1.4573,-1.3329,-1.7073,-1.557,-0.50501,-1.3393,-0.80651,0.92706,1.7745,0.95961,2.0704,0.87694,1.4676,2.405,1.7139,0.064071,1.2694,3
1.4667,0.19258,0.23201,-0.10338,-1.1726,-1.4807,-2.0401,-1.6879,-1.6834,-1.8247,-0.56288,-0.45319,-0.42103,1.204,0.43504,1.2987,1.0257,1.6357,0.39219,2.7377,-0.92615,1
1.4172,-0.82308,-1.063,-0.93158,-1.0362,-0.76934,-0.34142,-0.57824,0.39958,0.60224,2.4557,0.48909,0.6858,0.51055,0.0025862,-0.23286,0.004751,-0.62985,0.57393,-0.84553,-0.63541,3
1.2787,1.2082,-1.7909,-0.3299,-0.7871,-0.11274,-0.90764,-1.7049,-0.82042,-1.0966,-0.41433,0.92042,1.4721,1.8236,1.7125,1.2376,1.0616,-0.24873,0.26828,-0.58827,-1.1066,3
0.66509,1.5689,1.0953,1.8078,1.6032,1.2607,1.1238,0.030624,-0.60618,-0.1783,-1.4839,-0.66554,-0.95328,-0.79684,-0.53923,-0.46037,-0.9625,0.49233,-1.4004,0.47752,-0.16421,1
-0.36417,-0.50035,0.35897,-0.6272,0.13818,-0.31519,-0.33645,1.3337,0.84592,1.5796,0.68497,0.71471,0.14145,-0.27957,-0.65356,-0.47147,-0.59232,1.0428,1.3009,-0.34938,1.4399,2
0.42757,0.15461,-1.2661,0.13021,-0.34819,-1.4807,-0.89274,-2.5528,-1.3679,-1.6148,-0.59259,-0.2143,1.1576,1.0449,1.0912,2.2032,1.2347,2.412,0.87131,0.41321,0.97871,1
1.2292,-0.50035,-0.54668,-0.66967,-0.94724,-2.2084,-1.3447,-1.1587,-2.1178,-1.8903,-0.37868,0.25684,1.5507,2.0567,2.5576,1.5928,1.987,1.671,1.1604,2.2048,-0.9061,3
0.49684,1.8157,-1.4269,-0.58473,-0.075349,0.37425,-1.0517,-0.85707,-0.76091,-1.641,-0.61042,0.30329,0.91563,1.1131,1.0365,2.0422,1.2049,1.1416,2.1104,0.33052,-0.58528,3
-1.2153,0.99942,0.55365,1.0858,2.6708,1.2224,0.80593,0.77606,1.5244,1.3565,-0.6639,-0.94424,-1.6246,-1.3653,-1.3793,-2.2139,0.38688,-1.2368,-1.7473,1.0196,-0.69556,2
0.21974,-0.044722,-0.13194,1.0858,0.71944,1.3099,1.2132,0.78175,1.4708,1.0024,-0.54506,-0.79162,-2.0057,-1.3596,-1.0661,0.077885,-1.1357,0.11827,-0.61561,-1.3968,0.59774,1
0.71457,-1.6869,-0.6821,0.51246,-0.81675,-1.5737,-2.1196,-1.5968,-1.5465,-0.63745,-0.63419,0.68153,0.54064,1.6474,1.6032,1.6039,2.2736,1.6569,1.6396,-0.97416,1.1692,3
0.15046,-0.52882,-0.66517,1.0009,1.0101,0.16632,0.71156,-0.60101,0.61383,0.044709,-1.4304,-1.1765,-0.51176,0.2036,0.12686,-0.13298,-0.41917,-0.68631,1.6974,0.8726,0.60776,1
-0.08706,0.012231,-1.3846,-0.86787,-0.81675,-0.69821,-1.2106,-1.153,-1.1656,-0.51938,-0.37868,0.1374,1.3269,0.51624,1.3198,1.7481,2.1005,0.82404,0.85479,0.23864,-0.63541,3
0.35829,0.097661,1.0192,0.27178,1.1999,0.25387,0.85064,0.26393,0.7507,0.018473,-1.6325,-2.1254,-0.97142,-0.64905,-0.096829,-0.69898,-0.35946,0.11121,-0.87169,0.35808,-0.50508,1
0.47705,-0.044722,-0.8937,-0.20956,0.36949,0.48915,-0.6891,-0.68636,-1.5881,-1.0966,-0.74115,-1.5348,0.17774,-0.35347,0.70347,-0.049743,1.5512,0.4641,1.3835,0.57859,0.3471,1
0.30881,-0.65222,0.56211,-0.7263,0.10852,-0.041604,0.0012985,0.70778,1.1792,-0.33572,0.63149,-0.46646,0.24428,-0.12041,-0.29566,-1.0541,-1.4282,0.24531,-0.81387,-0.046183,-0.78579,2
2.298,-1.2218,-1.1307,-0.42192,-0.34225,0.16085,-0.59969,-0.88552,-1.3441,-2.2772,-0.081567,-0.97742,0.5104,0.19791,0.072177,1.4152,0.24358,1.6286,2.2426,0.55103,-0.56523,1
-0.64127,1.455,-0.19965,0.51954,2.5107,1.4576,0.94997,0.87849,-0.42169,-0.71616,-1.2581,-2.2913,-1.0319,-1.4392,-0.73806,-1.8088,-0.066897,-1.1239,-0.67343,1.0288,-0.20431,1
0.66509,-1.3641,-1.8247,0.03819,-0.92351,-0.10179,-0.20234,0.41188,-0.49906,0.30708,0.9286,1.6703,0.78257,0.69245,1.1757,-0.16627,-0.24005,0.075921,-0.97082,-0.72609,-0.5552,3
0.88282,-0.1966,-0.72442,-1.5899,-0.075349,-0.42462,-0.30665,-0.78879,-0.7014,-1.3065,-0.61042,-0.42001,0.5104,0.59582,2.0555,1.1655,1.3959,1.7063,1.6313,1.6995,1.7206,1
-0.11675,-1.4875,0.3759,0.61864,2.0243,1.6054,0.88044,1.3166,0.39958,0.82525,0.59584,-1.004,-0.47547,-1.0185,-0.6287,-0.46037,-0.66994,-0.78512,0.14437,-0.7904,-0.3948,2
-0.2652,-0.25355,1.3916,-0.81832,-0.23549,1.1676,1.1437,1.2085,-0.094371,0.72031,-1.0323,-0.34038,-1.292,-0.41599,-0.41496,0.10563,-1.0401,0.0053437,1.1852,-0.40451,-0.88605,1
-1.0668,-0.24406,-1.3,-0.68383,-0.58543,-2.1865,-0.79837,-1.2611,0.78046,-0.26357,0.096698,-0.35366,0.80071,1.0108,0.83271,0.5884,0.53017,0.55585,0.23524,1.3779,-1.658,3
-1.5122,0.44887,1.0869,-1.1723,0.86772,-1.4861,-0.058304,0.36066,-0.57642,-1.3393,0.63149,0.52891,-0.34845,1.3405,1.0266,0.92689,0.51823,1.1487,0.76392,0.11001,-1.247,1
-1.245,-1.4591,-2.2818,-0.64136,-1.2023,-1.3822,-0.97718,-1.631,-0.85613,0.26116,0.21554,-0.28066,0.63136,-0.10336,0.18153,0.5773,0.28537,0.76758,1.3009,0.90017,-0.475,3
0.6255,1.2367,-0.1404,1.7937,0.19156,0.95425,0.61719,0.70209,0.63763,0.17589,0.65526,0.66826,-0.37265,-1.2004,-0.57899,-0.43263,-0.18631,-0.96157,-0.43387,-0.76284,-1.658,2
-1.2945,2.2998,2.2295,0.51246,1.3719,1.3537,1.9632,0.96384,0.60788,0.576,-1.1928,-1.3092,0.002345,-1.8826,-0.90209,-0.98198,-1.1237,-1.5332,1.8378,-0.45045,2.3823,2
-0.23551,-1.3736,0.36744,-0.36529,-0.5795,0.35783,0.47812,0.61673,0.57812,0.29396,0.6612,-0.074951,0.39548,-2.1725,-0.27578,-0.588,-2.0253,-2.9518,1.3422,-1.6357,0.29697,2
0.84323,0.6577,1.7894,1.4468,0.79654,1.2607,0.66686,1.6922,1.1673,0.15622,-0.93724,-1.2628,-0.82627,-1.8712,-1.3147,-1.5646,-1.7685,-1.0886,-0.25214,0.44996,-1.5477,2
0.37808,-1.0129,-0.94448,0.080662,0.64826,-0.074434,1.248,1.6125,0.9828,0.018473,-0.075625,-0.021864,-1.0803,-0.62063,-0.18133,-0.65459,-0.53261,-1.7026,-0.44214,-0.60664,-1.2369,2
-1.9971,0.50582,-1.41,0.34965,0.0017573,-1.5846,-0.95731,-0.80586,-0.13008,-0.9982,0.75034,-0.22757,1.5749,1.3291,0.83271,-0.22731,1.5452,-0.14287,1.02,-0.97416,-0.95623,3
-0.33448,-1.7153,0.40976,0.22223,0.52964,1.0473,0.44832,0.31514,0.96495,0.93676,0.42352,-0.041772,-0.58434,-1.4278,-0.79274,-1.3538,-0.42514,-0.92628,-0.4504,-0.20238,1.8008,2
1.3579,0.078677,-1.4523,-0.57057,-0.051624,0.25387,-0.7338,-1.7334,-0.85613,-1.0835,-2.1257,-1.1964,-0.27587,0.95393,1.3198,0.28875,0.55406,1.3322,0.87957,-0.1105,1.1892,1
1.9022,0.71465,0.028877,-0.032596,0.75502,1.1786,0.090702,1.0833,0.31031,0.72687,-0.045914,0.29002,-0.14886,-0.46715,-0.41993,-0.69343,-0.49679,-0.77101,0.012202,0.98286,1.1391,2
-0.72045,-0.1871,-0.41125,-0.089225,-0.28887,-0.041604,-0.60963,-0.52703,-0.77876,-1.4311,-1.0799,-0.80489,0.26242,0.2377,0.96692,0.85475,-0.46693,1.9462,0.26002,-1.3325,0.45738,1
0.77395,1.0469,1.1715,0.52661,0.21528,0.33595,1.0443,-0.41891,-0.23125,-0.28981,-0.66984,1.0266,0.18379,-0.54105,0.24118,1.4097,1.3123,0.49233,-0.42561,0.1927,0.56766,1
0.011907,0.76211,0.054269,-0.86787,-1.0718,-1.5299,-1.3596,-1.7903,-0.54071,-0.92605,-1.1809,-0.35366,0.80071,0.9653,1.121,1.1766,1.1332,1.6357,1.0448,2.5172,1.1391,3
-0.45324,-0.006753,0.071197,0.66819,0.74316,1.2826,2.2116,-0.29942,-0.51691,0.58256,-0.2123,-1.0836,-2.0359,-0.012406,-1.0413,-0.86545,-0.36543,-1.4133,0.27654,0.38565,-0.14416,1
-0.76993,0.54379,0.096589,0.4983,0.26866,0.11708,0.20991,0.36066,-0.62403,-1.2802,-0.23606,-0.26739,-0.59038,-0.63768,0.59411,1.4152,0.88244,1.0569,0.55741,-0.28507,-0.96625,1
2.2387,0.79059,0.19816,0.30718,-0.5024,0.59312,0.8109,-0.03197,1.6255,-0.22422,1.4634,-0.79825,-0.83836,-0.38757,-0.54917,-0.033096,-0.64008,-1.3074,-0.10345,-3.069,0.23682,2
