-0.56859,-0.44683,-0.57019,-0.45613,-0.56981,-0.46423,-0.57502,-0.44433,-0.57852,-0.44649,-0.5751,-0.41764,-0.55943,-0.40081,-0.53738,-0.39799,-0.52342,-0.41721,-0.51253,-0.44068,-0.52544,-0.47501,-0.54773,-0.51087,-0.60699,-0.53163,-0.7128,-0.55042,-0.84223,-0.55663,-1.0308,-0.54835,-1.2389,-0.55653,-1.4536,-0.6467,-1.6982,-0.66043,-1.8986,-0.64706,-2.0685,-0.5436,-2.2046,-0.45848,-2.2685,-0.39882,-2.3336,-0.34654,-2.475,-0.26786,-2.5496,-0.066422,-2.5774,0.16079,-2.6412,0.43807,-2.6286,0.70894,-2.5503,0.93813,-2.4111,1.0991,-2.1794,1.1785,-1.947,1.2847,-1.7312,1.3502,-1.5141,1.3561,-1.3426,1.4073,-1.1717,1.4853,-1.0316,1.5381,-0.85441,1.6034,-0.70208,1.6407,-0.55013,1.666,-0.40916,1.6682,-0.28882,1.6347,-0.1828,1.5752,-0.088791,1.4994,4
-0.18249,-0.71409,-0.18269,-0.71152,-0.18136,-0.71987,-0.19212,-0.70026,-0.18931,-0.67915,-0.18886,-0.65207,-0.17673,-0.64075,-0.16145,-0.61901,-0.16877,-0.63194,-0.1827,-0.64683,-0.21085,-0.66863,-0.25691,-0.67574,-0.31718,-0.68123,-0.41012,-0.69908,-0.53278,-0.72055,-0.70055,-0.68992,-0.90434,-0.67457,-1.1143,-0.61615,-1.3357,-0.52015,-1.5202,-0.41107,-1.6447,-0.32376,-1.7194,-0.33246,-1.754,-0.2869,-1.7794,-0.20184,-1.7817,-0.091937,-1.7702,0.013421,-1.7539,0.24156,-1.7394,0.43807,-1.6893,0.61123,-1.6404,0.80903,-1.5027,0.98711,-1.3278,1.1308,-1.1072,1.2378,-0.9025,1.32,-0.68323,1.3561,-0.49462,1.3519,-0.34765,1.3905,-0.20219,1.4298,-0.079363,1.4539,0.060234,1.4634,0.15946,1.4489,0.25051,1.4407,0.27858,1.3991,0.28188,1.3464,0.2656,1.2898,4
-0.974,-0.59261,-0.98673,-0.58989,-0.98737,-0.58597,-0.99715,-0.57837,-1.0076,-0.5689,-1.0223,-0.55335,-1.0249,-0.53971,-1.0073,-0.52802,-0.98242,-0.52454,-0.94548,-0.52315,-0.9212,-0.50267,-0.90869,-0.51087,-0.90683,-0.51807,-0.93482,-0.5234,-0.97629,-0.543,-1.0627,-0.56253,-1.172,-0.58604,-1.3015,-0.61615,-1.4324,-0.64487,-1.5324,-0.64706,-1.6084,-0.65359,-1.6721,-0.67893,-1.7083,-0.70264,-1.7462,-0.71638,-1.8033,-0.71568,-1.8556,-0.70537,-1.925,-0.66339,-2.0111,-0.63766,-2.0871,-0.57751,-2.1684,-0.51414,-2.2093,-0.45263,-2.2012,-0.36214,-2.136,-0.35692,-2.0748,-0.30807,-2.0126,-0.25857,-1.9999,-0.15631,-1.9771,-0.045228,-1.9915,-0.0053972,-2.0123,0.1352,-2.0479,0.27731,-2.1112,0.39096,-2.0206,0.53097,-2.0561,0.66592,-1.9959,0.74925,-2.0468,0.82143,4
0.23255,-1.783,0.23386,-1.7939,0.24594,-1.8033,0.26929,-1.8093,0.29967,-1.8057,0.36001,-1.8119,0.44382,-1.8279,0.59044,-1.8672,0.75965,-1.8937,0.93057,-1.8838,1.0983,-1.8302,1.2672,-1.7198,1.4518,-1.6057,1.6382,-1.4691,1.8292,-1.3352,2.0267,-1.1854,2.2072,-1.0286,2.3599,-0.79944,2.4226,-0.59807,2.4225,-0.39537,2.3505,-0.19809,2.2092,-0.11194,2.0306,-0.079037,1.8339,0.0071879,1.6635,0.14804,1.5182,0.30098,1.3901,0.46782,1.292,0.61741,1.2059,0.74143,1.1117,0.82514,0.97596,0.92312,0.88855,0.94021,0.70877,0.97203,0.56292,0.94316,0.43104,0.9092,0.31519,0.86763,0.20488,0.83517,0.10535,0.8205,0.03269,0.81492,-0.0056479,0.80904,-0.029788,0.83859,-0.022761,0.86546,-0.028371,0.88848,-0.037011,0.86359,-0.044498,0.84609,5
-0.14386,-0.72621,-0.14392,-0.71152,-0.13281,-0.71987,-0.14304,-0.70026,-0.13942,-0.69137,-0.13805,-0.62739,-0.1147,-0.61549,-0.06746,-0.593,-0.022721,-0.59169,0.023484,-0.57813,0.063191,-0.55799,0.11406,-0.55206,0.16258,-0.54526,0.22559,-0.59099,0.27174,-0.61127,0.33285,-0.67579,0.38935,-0.73359,0.45318,-0.81468,0.51329,-0.86307,0.59151,-0.94598,0.65552,-1.0305,0.68279,-1.1042,0.73857,-1.2144,0.78097,-1.2792,0.851,-1.3235,0.9203,-1.3444,1.0265,-1.3583,1.1616,-1.3712,1.3053,-1.3428,1.4487,-1.3209,1.5704,-1.2684,1.6528,-1.2357,1.706,-1.2012,1.7655,-1.1071,1.8288,-1.0227,1.8776,-0.90353,1.9561,-0.80374,2.0344,-0.69595,2.1151,-0.61253,2.2061,-0.49978,2.2977,-0.54502,2.3332,-0.48591,2.3342,-0.34222,2.3227,-0.27998,2.3033,-0.22637,5
-0.87744,-1.3943,-0.87049,-1.3926,-0.87084,-1.3894,-0.87934,-1.3828,-0.89782,-1.3649,-0.86985,-1.3677,-0.80765,-1.4364,-0.70447,-1.5031,-0.54429,-1.5447,-0.37855,-1.5265,-0.20067,-1.4984,-0.016264,-1.4038,0.19254,-1.3202,0.40724,-1.2125,0.61212,-1.1303,0.78023,-1.0721,0.95816,-0.98441,1.12,-0.84522,1.2625,-0.66043,1.3728,-0.44254,1.4425,-0.18235,1.4282,0.092793,1.3445,0.35272,1.2243,0.60217,1.0893,0.78781,0.95232,0.90798,0.85538,1.0495,0.7596,1.1552,0.65335,1.23,0.56125,1.3254,0.47126,1.355,0.37545,1.3373,0.26787,1.3316,0.16875,1.3351,0.088927,1.2696,-0.01827,1.2689,-0.10416,1.2822,-0.21149,1.335,-0.30347,1.3587,-0.3915,1.3816,-0.4839,1.3811,-0.5599,1.3739,-0.64227,1.3598,-0.68389,1.3083,-0.66469,1.2652,5
-0.76161,-1.4065,-0.76391,-1.4169,-0.764,-1.4138,-0.77134,-1.4071,-0.77808,-1.3894,-0.76822,-1.3677,-0.73525,-1.3859,-0.67316,-1.3991,-0.56516,-1.4373,-0.43009,-1.499,-0.30214,-1.526,-0.15665,-1.5137,-0.017338,-1.4969,0.13477,-1.4826,0.31302,-1.4854,0.50325,-1.4826,0.70163,-1.4713,0.88602,-1.4103,1.0571,-1.2684,1.1775,-1.0719,1.273,-0.87343,1.3336,-0.67893,1.3445,-0.46278,1.3352,-0.21788,1.306,0.02007,1.2726,0.23708,1.2404,0.4355,1.2051,0.58481,1.1506,0.75775,1.0892,0.85741,1.0208,1.0031,0.92134,1.0832,0.81373,1.1597,0.69427,1.2145,0.56789,1.212,0.45808,1.2274,0.36407,1.2551,0.28241,1.3215,0.19143,1.3723,0.10729,1.4226,0.0080707,1.4354,-0.079325,1.4542,-0.15859,1.4253,-0.23749,1.3718,-0.31914,1.3145,5
-0.50102,-1.8195,-0.48299,-1.8304,-0.46297,-1.8399,-0.44737,-1.8459,-0.41884,-1.8425,-0.38198,-1.8366,-0.32153,-1.8658,-0.25545,-1.8802,-0.17917,-1.934,-0.10021,-1.9662,-0.028155,-1.9685,0.063932,-1.9533,0.15255,-1.9321,0.24578,-1.9014,0.35424,-1.9225,0.46068,-1.9922,0.56781,-2.0467,0.69884,-2.0823,0.81537,-2.0946,0.93331,-2.0946,1.0187,-2.0672,1.0733,-2.065,1.1273,-2.0939,1.1911,-2.0672,1.2518,-2.0273,1.3367,-1.9673,1.4543,-1.8916,1.5854,-1.795,1.7363,-1.6521,1.8643,-1.4984,1.9405,-1.3324,1.9913,-1.188,1.9789,-1.0448,1.9676,-0.86585,1.9657,-0.70551,1.9348,-0.58527,1.9374,-0.41094,1.9692,-0.24913,1.9937,-0.068707,2.0273,0.086485,2.0327,0.25531,2.0127,0.41051,1.9714,0.53498,1.9036,0.59676,1.8337,0.63649,5
-0.33694,-1.3214,-0.34736,-1.3196,-0.32701,-1.3407,-0.32957,-1.3462,-0.30906,-1.3404,-0.2803,-1.3307,-0.23881,-1.348,-0.19277,-1.3601,-0.10615,-1.3836,-0.02805,-1.4303,0.063191,-1.4292,0.13412,-1.4451,0.22251,-1.4426,0.30629,-1.4556,0.39551,-1.4854,0.48199,-1.5534,0.56781,-1.6336,0.66376,-1.6852,0.76701,-1.7205,0.8601,-1.7484,0.92191,-1.7373,0.96677,-1.75,1.013,-1.7741,1.0248,-1.7616,1.046,-1.7074,1.1018,-1.6798,1.1548,-1.6007,1.216,-1.5016,1.2943,-1.3591,1.3701,-1.2725,1.4022,-1.1565,1.4235,-1.0451,1.4121,-0.96669,1.3613,-0.8357,1.3498,-0.71996,1.3441,-0.58527,1.3474,-0.49222,1.3541,-0.39805,1.368,-0.23185,1.3778,-0.063527,1.3894,0.065392,1.4002,0.14296,1.3854,0.26004,1.3478,0.32993,1.2933,0.38998,5
-1.225,-0.6898,-1.2386,-0.675,-1.2399,-0.67117,-1.2524,-0.66367,-1.2671,-0.64238,-1.2764,-0.61503,-1.2731,-0.56497,-1.2475,-0.55402,-1.2119,-0.52454,-1.1516,-0.49566,-1.0836,-0.47501,-1.019,-0.46963,-0.9568,-0.46368,-0.90451,-0.49638,-0.86287,-0.543,-0.8177,-0.61916,-0.75933,-0.70408,-0.68151,-0.76889,-0.58644,-0.78515,-0.45824,-0.77294,-0.32511,-0.73209,-0.18105,-0.69471,-0.027472,-0.62271,0.093792,-0.53951,0.20093,-0.39583,0.26902,-0.21017,0.33136,-0.00081889,0.36846,0.22619,0.38815,0.43206,0.35909,0.59929,0.32548,0.76314,0.26622,0.87668,0.18392,0.97203,0.087924,1.0185,-0.0088057,1.0534,-0.094469,1.0476,-0.18846,1.0789,-0.29537,1.1319,-0.41552,1.2092,-0.56092,1.2726,-0.70151,1.3133,-0.82377,1.3203,-0.9306,1.2812,-1.021,1.1686,-1.0811,1.0679,5
0.89861,-0.24034,0.90232,-0.2372,0.90631,-0.22079,0.91722,-0.22493,0.92831,-0.23828,0.94956,-0.28187,0.97133,-0.3882,0.99768,-0.51498,1.01,-0.68563,1.0131,-0.85298,0.97654,-1.042,0.93629,-1.2252,0.85216,-1.3882,0.72003,-1.5367,0.53992,-1.6903,0.34348,-1.8507,0.11057,-1.9877,-0.15511,-2.0823,-0.44143,-2.0791,-0.67798,-1.9844,-0.79725,-1.8316,-0.91475,-1.7027,-1.0566,-1.5662,-1.1587,-1.3275,-1.2292,-1.0356,-1.2898,-0.70537,-1.369,-0.27552,-1.4352,0.19359,-1.4351,0.6438,-1.3709,1.035,-1.1886,1.355,-0.93474,1.6232,-0.67687,1.8945,-0.43759,2.0436,-0.19452,2.0049,0.048422,1.8501,0.29852,1.6479,0.51541,1.4569,0.70501,1.2771,0.86021,1.1226,0.95415,0.97419,0.9667,0.79853,0.93897,0.58736,0.8923,0.36802,0.82372,0.15577,6
0.4932,-1.4551,0.50511,-1.4534,0.50812,-1.4381,0.50489,-1.4315,0.51919,-1.4261,0.53279,-1.4047,0.5266,-1.449,0.44424,-1.5681,0.30065,-1.7058,0.11627,-1.8014,-0.1195,-1.7888,-0.34716,-1.6373,-0.53703,-1.4426,-0.69266,-1.253,-0.80096,-1.0347,-0.91359,-0.80317,-0.98241,-0.54174,-0.98566,-0.18856,-0.90064,0.16577,-0.77561,0.48571,-0.62775,0.72864,-0.44142,0.92759,-0.25618,1.1043,-0.050325,1.1972,0.19012,1.2356,0.4185,1.2754,0.6522,1.2596,0.8683,1.139,1.0622,0.98574,1.2465,0.84131,1.3798,0.65119,1.4127,0.46376,1.3911,0.17464,1.3411,-0.097,1.2619,-0.35953,1.2012,-0.58527,1.132,-0.77665,1.0652,-0.95319,0.98516,-1.0883,0.86021,-1.1815,0.70817,-1.1961,0.55209,-1.1683,0.42741,-1.1147,0.37298,-1.0678,0.3453,-1.0277,6
0.97581,-0.94488,0.98947,-0.93039,0.98397,-0.92681,0.99574,-0.9196,1.0181,-0.89953,1.0512,-0.87414,1.0954,-0.88069,1.1335,-0.97005,1.1456,-1.0749,1.1368,-1.2241,1.0882,-1.4015,1.0165,-1.5687,0.91215,-1.7417,0.78055,-1.9014,0.6534,-2.0318,0.47131,-2.148,0.26671,-2.2238,0.020396,-2.2198,-0.1997,-2.1102,-0.44606,-1.9687,-0.66411,-1.753,-0.84372,-1.4822,-0.93077,-1.1664,-0.9481,-0.82898,-0.88245,-0.47577,-0.74525,-0.16227,-0.5455,0.16079,-0.34866,0.43807,-0.15333,0.66005,0.067026,0.87358,0.2806,1.0191,0.49551,1.0832,0.70877,1.0346,0.90651,0.913,1.0566,0.73618,1.2108,0.53556,1.3287,0.37461,1.3914,0.2112,1.4241,0.040058,1.4531,-0.1044,1.4651,-0.26012,1.4756,-0.40563,1.4505,-0.53859,1.4025,-0.67389,1.3376,-0.75644,6
-0.018408,-1.5158,-0.018014,-1.5142,-0.025973,-1.5112,-0.035039,-1.5168,-0.049604,-1.5119,-0.097377,-1.5404,-0.20774,-1.6132,-0.44338,-1.6852,-0.7112,-1.7327,-0.95576,-1.7189,-1.1952,-1.5675,-1.4301,-1.3489,-1.6963,-1.0347,-1.8328,-1.0503,-1.8943,-0.84346,-1.9789,-0.63329,-2.0531,-0.30571,-2.0619,0.040512,-2.0004,0.38403,-1.8864,0.67453,-1.8142,0.88565,-1.5774,1.1953,-1.2509,1.4881,-0.88162,1.7278,-0.45995,1.8755,-0.019227,2.0262,0.37416,2.1322,0.72702,2.1332,1.0954,2.0279,1.4487,1.8578,1.7274,1.6429,1.9258,1.3532,2.0314,1.0033,2.0586,0.62659,1.9265,0.21719,1.8586,-0.18398,1.7876,-0.41094,1.7269,-0.58762,1.6202,-0.8572,1.4437,-1.1815,1.2096,-1.3996,0.89133,-1.6098,0.52969,-1.6646,0.15433,-1.6269,-0.1597,-1.5454,6
-0.72304,0.0026238,-0.72519,-0.006137,-0.72519,0.010551,-0.7321,0.0066205,-0.7382,0.031092,-0.73774,0.075962,-0.72493,0.11699,-0.69405,0.14807,-0.64864,0.16,-0.60531,0.13655,-0.57618,0.10578,-0.56774,0.052394,-0.587,0.012195,-0.63209,-0.037048,-0.71846,-0.07857,-0.83902,-0.1237,-1.0159,-0.14337,-1.2079,-0.15801,-1.4082,-0.14598,-1.5813,-0.14361,-1.7295,-0.10385,-1.8141,-0.033219,-1.834,0.032945,-1.8459,0.11979,-1.8358,0.21202,-1.845,0.31692,-1.8502,0.54859,-1.8263,0.81295,-1.7556,1.0183,-1.3147,1.7287,-1.0877,1.7709,-0.81468,1.7503,-0.55091,1.7381,-0.32646,1.6516,-0.11634,1.5003,0.019854,1.3381,0.12059,1.2009,0.18923,1.0642,0.17274,0.96445,0.16378,0.89085,0.14997,0.78433,0.11858,0.69148,0.064632,0.61354,-0.00059987,0.53325,-0.062224,0.46395,6
1.1013,0.11193,1.1058,0.11549,1.1199,0.13224,1.1332,0.12851,1.1678,0.14128,1.2036,0.17463,1.2609,0.20537,1.3319,0.23912,1.3647,0.29424,1.3429,0.35648,1.2911,0.41004,1.2271,0.43703,1.182,0.47444,1.164,0.47633,1.1485,0.50871,1.1318,0.54164,1.0809,0.57956,1.0381,0.6056,0.96038,0.61786,0.8601,0.61159,0.74027,0.60298,0.61176,0.58106,0.46417,0.54463,0.33762,0.53784,0.2226,0.51591,0.13025,0.50863,0.042651,0.53246,-0.05526,0.55221,-0.16435,0.61123,-0.30367,0.63156,-0.41475,0.66715,-0.49801,0.65437,-0.56139,0.62804,-0.64983,0.62659,-0.71254,0.592,-0.80902,0.56324,-0.90018,0.56425,-1.0036,0.63093,-1.1159,0.71978,-1.2574,0.80904,-1.3922,0.87926,-1.4834,0.91892,-1.5166,0.94086,-1.5039,0.91442,-1.462,0.87069,7
1.2943,-0.14315,1.2995,-0.15209,1.3044,-0.15989,1.3197,-0.12743,1.3474,-0.11587,1.3866,-0.072118,1.4264,-0.047227,1.4676,-0.007963,1.5003,0.052609,1.5078,0.095347,1.4941,0.13344,1.5078,0.16231,1.4918,0.18893,1.497,0.19262,1.5095,0.22189,1.5047,0.24437,1.5047,0.24021,1.4943,0.3002,1.4559,0.29049,1.385,0.28119,1.2851,0.28882,1.1443,0.25031,1.0016,0.20883,0.88074,0.168,0.78597,0.164,0.68544,0.15723,0.60941,0.17692,0.52058,0.20992,0.43237,0.23672,0.32534,0.27655,0.22453,0.28327,0.13521,0.27315,0.03695,0.26845,-0.043482,0.27987,-0.11634,0.3037,-0.18022,0.31414,-0.24462,0.334,-0.30467,0.37369,-0.36884,0.40711,-0.42916,0.44093,-0.50283,0.47235,-0.57876,0.4908,-0.6516,0.50879,-0.72944,0.4951,-0.79756,0.47625,7
1.2268,-0.070265,1.222,-0.054788,1.2268,-0.050348,1.2215,-0.054296,1.2377,-0.017894,1.2545,0.014236,1.2816,0.053811,1.311,0.083084,1.3334,0.11976,1.3223,0.13655,1.3216,0.1611,1.3073,0.17602,1.2919,0.18893,1.2851,0.17913,1.262,0.18094,1.249,0.17356,1.2258,0.16647,1.1785,0.17801,1.1175,0.18139,1.0188,0.17108,0.90977,0.13174,0.78924,0.077076,0.65853,0.032945,0.53715,-0.0088589,0.42845,-0.043914,0.3331,-0.066422,0.2565,-0.065463,0.18376,-0.050894,0.11193,-0.023832,0.033284,0.018352,-0.044632,0.059303,-0.11592,0.082543,-0.1835,0.09649,-0.25572,0.083848,-0.32161,0.087398,-0.3803,0.092727,-0.46002,0.10375,-0.53767,0.11644,-0.61162,0.14876,-0.70208,0.16823,-0.79611,0.18745,-0.87088,0.20983,-0.95854,0.22073,-1.021,0.19017,-1.0634,0.16808,7
1.1496,-0.10674,1.1639,-0.10344,1.1685,-0.099046,1.1823,-0.078673,1.2177,-0.054606,1.2545,-0.022758,1.3126,0.0032918,1.3632,0.044048,1.4064,0.092911,1.4357,0.10906,1.4535,0.13344,1.4778,0.14854,1.5118,0.17536,1.5575,0.17913,1.6023,0.18094,1.6645,0.18775,1.7277,0.19598,1.7868,0.2238,1.8184,0.21257,1.8122,0.21826,1.7452,0.19457,1.6649,0.1558,1.5618,0.11287,1.4571,0.071514,1.3602,0.02007,1.2726,-0.01853,1.219,-0.033141,1.1725,-0.034628,1.1286,-0.040152,1.0667,-0.013922,0.97596,-0.0046887,0.87765,0.003157,0.76125,-0.012995,0.65383,-0.0066085,0.56789,0.00088924,0.47715,0.023564,0.40155,0.063081,0.329,0.10287,0.24748,0.16239,0.17317,0.22277,0.074299,0.28244,-0.013358,0.31688,-0.10281,0.35167,-0.19189,0.35534,-0.27485,0.32831,7
-0.279,0.52492,-0.27955,0.50464,-0.28815,0.54618,-0.28049,0.54286,-0.27913,0.55766,-0.27016,0.6065,-0.24913,0.64738,-0.22408,0.70716,-0.18964,0.77746,-0.17237,0.82375,-0.12963,0.82487,-0.11652,0.8629,-0.11727,0.86873,-0.10739,0.88167,-0.13055,0.86386,-0.18917,0.89552,-0.24634,0.91891,-0.36564,0.95686,-0.46561,0.91405,-0.55587,0.87905,-0.65197,0.83856,-0.72541,0.77007,-0.79357,0.70456,-0.84833,0.65045,-0.9258,0.61189,-1.0015,0.57253,-1.0588,0.54859,-1.1527,0.53587,-1.2472,0.52977,-1.3371,0.51857,-1.4017,0.53917,-1.437,0.5273,-1.4432,0.48735,-1.4583,0.47583,-1.4847,0.46227,-1.5045,0.46634,-1.5463,0.49655,-1.6,0.53617,-1.6668,0.58383,-1.7185,0.61815,-1.7895,0.67581,-1.8415,0.70489,-1.8701,0.73136,-1.8866,0.69842,-1.8607,0.64884,7
-0.21143,0.71929,-0.21174,0.72357,-0.22017,0.72877,-0.22156,0.73788,-0.21924,0.7781,-0.20915,0.80394,-0.19742,0.86206,-0.15098,0.94121,-0.10615,1.0057,-0.069298,1.0574,-0.017976,1.0738,0.013803,1.0827,0.042651,1.0999,0.054064,1.0979,0.055135,1.1234,0.034553,1.1786,-0.012127,1.214,-0.096629,1.2623,-0.16347,1.2727,-0.23849,1.2725,-0.30089,1.2312,-0.39407,1.1953,-0.48483,1.1523,-0.57127,1.1168,-0.63325,1.0757,-0.65986,1.0677,-0.69522,1.0981,-0.79412,1.1227,-0.88259,1.116,-0.9889,1.1156,-1.0653,1.1151,-1.1094,1.0673,-1.1492,1.0659,-1.1653,1.0035,-1.1622,0.92359,-1.1901,0.88149,-1.2092,0.84869,-1.2646,0.88817,-1.312,0.91006,-1.3891,0.93172,-1.4395,0.96065,-1.5023,0.97245,-1.5445,0.98011,-1.5677,0.93984,-1.5861,0.9077,7
-0.79056,0.93795,-0.79296,0.96682,-0.80286,0.94791,-0.80078,0.94506,-0.82796,1.0108,-0.82917,1.0384,-0.81797,1.0894,-0.78799,1.1362,-0.76335,1.1936,-0.729,1.2361,-0.68778,1.2951,-0.65799,1.2888,-0.63696,1.263,-0.63209,1.2599,-0.64626,1.2463,-0.68987,1.2777,-0.7482,1.3026,-0.83355,1.3387,-0.93687,1.335,-0.99536,1.3196,-1.0394,1.2626,-1.0804,1.2111,-1.0909,1.1683,-1.1033,1.0846,-1.1208,1.0277,-1.1403,0.97188,-1.1658,0.95258,-1.2179,0.9597,-1.2362,0.96942,-1.281,0.97041,-1.3008,0.95511,-1.295,0.95613,-1.2752,0.92509,-1.2461,0.913,-1.2404,0.85153,-1.2282,0.81227,-1.256,0.78099,-1.2925,0.8205,-1.3587,0.85568,-1.4362,0.90445,-1.4962,0.93352,-1.54,0.9591,-1.5724,0.95392,-1.5859,0.91442,-1.5949,0.88305,7
0.19398,0.88936,0.20481,0.93031,0.20708,0.91136,0.22021,0.8963,0.21981,0.98626,0.2279,1.0137,0.24731,1.0389,0.27715,1.1232,0.25891,1.207,0.27087,1.2361,0.25601,1.2259,0.24444,1.2751,0.23254,1.2494,0.24578,1.2329,0.19954,1.2463,0.17302,1.2919,0.14401,1.2878,0.067146,1.2929,-0.0063982,1.3194,-0.067597,1.3353,-0.15561,1.2783,-0.2284,1.2268,-0.29046,1.1683,-0.37174,1.1168,-0.42741,1.0437,-0.47831,1.0038,-0.53483,0.9849,-0.63116,0.9923,-0.70583,0.96942,-0.77547,0.97041,-0.79611,1.0031,-0.80373,1.0038,-0.80284,0.94076,-0.81154,0.8527,-0.80052,0.79386,-0.81853,0.71543,-0.81588,0.69971,-0.8452,0.69866,-0.8731,0.73335,-0.96561,0.72723,-1.061,0.73007,-1.0499,0.77177,-1.0515,0.77067,-1.0483,0.74925,-1.0279,0.72281,7
0.89861,0.13623,0.90232,0.13981,0.89657,0.14444,0.90737,0.15288,0.92831,0.17805,0.9597,0.21168,1.0023,0.25589,1.0499,0.31708,1.0934,0.34794,1.1264,0.38397,1.1491,0.41004,1.1769,0.42332,1.202,0.43368,1.2447,0.4088,1.2929,0.39943,1.3342,0.38594,1.3931,0.37305,1.4358,0.34598,1.48,0.30612,1.4826,0.23402,1.4546,0.16315,1.4046,0.06129,1.3445,-0.047052,1.2908,-0.15356,1.2518,-0.26786,1.2299,-0.35398,1.2404,-0.42101,1.2812,-0.49099,1.3164,-0.52862,1.3476,-0.57861,1.3573,-0.62857,1.3362,-0.67982,1.2966,-0.73218,1.2703,-0.77539,1.2423,-0.77763,1.2203,-0.80669,1.2163,-0.83084,1.2144,-0.84486,1.2279,-0.8572,1.2367,-0.86789,1.2475,-0.88413,1.2494,-0.88734,1.2459,-0.8921,1.2203,-0.91531,1.187,-0.94134,8
0.67659,0.95008,0.6795,0.95463,0.68294,0.96006,0.69141,0.96943,0.70879,0.99848,0.7361,1.0384,0.77482,1.102,0.82017,1.1752,0.86396,1.2339,0.89966,1.3048,0.92581,1.3365,0.95636,1.3437,0.99208,1.331,1.0328,1.3005,1.0763,1.2873,1.1105,1.2919,1.1589,1.2878,1.1902,1.2623,1.2142,1.1791,1.2141,1.0836,1.2003,0.94848,1.1679,0.8173,1.1159,0.67257,1.0802,0.5218,1.046,0.38795,1.0271,0.25302,1.0372,0.16079,1.053,0.09578,1.0843,0.0087366,1.1117,-0.11074,1.1218,-0.24462,1.1178,-0.39391,1.0867,-0.52888,1.0682,-0.63974,1.0566,-0.71996,1.0393,-0.80669,1.0384,-0.88502,1.0373,-0.95319,1.0412,-1.0203,1.0485,-1.086,1.0488,-1.1282,1.0327,-1.1683,1.0134,-1.2063,0.97431,-1.2711,0.93892,-1.3112,8
0.47388,1.2173,0.48573,1.2343,0.49843,1.2279,0.50489,1.2376,0.50918,1.2679,0.49217,1.3099,0.54729,1.3546,0.61128,1.4092,0.6553,1.4621,0.6729,1.4972,0.69238,1.4886,0.73578,1.4399,0.77223,1.4126,0.81086,1.3545,0.86995,1.3282,0.91875,1.3344,0.95816,1.3468,1.003,1.3387,1.0208,1.3194,1.0432,1.2725,1.0309,1.1841,0.99045,1.0851,0.95581,1.0084,0.90291,0.90768,0.87267,0.80377,0.84557,0.70033,0.85538,0.66175,0.87914,0.63368,0.90752,0.57866,0.93194,0.53474,0.93113,0.47518,0.92134,0.41607,0.90821,0.31539,0.89642,0.21957,0.88069,0.14507,0.88681,0.051241,0.87913,-0.018195,0.88818,-0.07313,0.90111,-0.13671,0.9167,-0.19987,0.92578,-0.24658,0.92904,-0.29858,0.91108,-0.35534,0.88321,-0.43248,0.85917,-0.49758,8
0.3098,1.2295,0.31139,1.2343,0.33335,1.2279,0.31837,1.2497,0.31958,1.2924,0.36001,1.3099,0.31971,1.3799,0.37114,1.4222,0.40495,1.4755,0.43581,1.4697,0.49956,1.4472,0.5252,1.385,0.57232,1.3174,0.60902,1.2329,0.63276,1.1643,0.6524,1.0937,0.67932,1.0517,0.69884,1.0027,0.70659,0.94523,0.70138,0.83188,0.70397,0.69722,0.68279,0.54955,0.66994,0.36875,0.64797,0.23233,0.63429,0.084055,0.64271,-0.082432,0.6522,-0.22707,0.6727,-0.36058,0.68654,-0.4798,0.69604,-0.56251,0.6956,-0.67653,0.6811,-0.8069,0.65629,-0.95102,0.65383,-1.092,0.64606,-1.1813,0.6391,-1.208,0.63564,-1.2643,0.64588,-1.3458,0.649,-1.4282,0.65317,-1.5087,0.6325,-1.5759,0.61806,-1.6232,0.59481,-1.6646,0.56432,-1.7159,0.53135,-1.7673,8
0.55108,1.193,0.55354,1.1979,0.56641,1.2035,0.57361,1.2132,0.57904,1.2434,0.60394,1.2852,0.65071,1.3546,0.70528,1.4092,0.75965,1.4621,0.80688,1.4697,0.85477,1.4195,0.81597,1.385,0.81217,1.3174,0.84111,1.2194,0.8803,1.1507,0.94007,1.122,0.98047,1.096,1.0147,1.0485,1.045,0.97641,1.0432,0.86335,1.0309,0.74431,0.99045,0.62835,0.93293,0.4647,0.88074,0.32882,0.82932,0.18003,0.81355,0.045372,0.82332,-0.065463,0.84656,-0.1487,0.87438,-0.25182,0.90947,-0.35277,0.95357,-0.50059,0.96497,-0.61629,0.96069,-0.77905,0.95703,-0.86585,0.94911,-0.95058,0.93449,-1.0281,0.92599,-1.0476,0.91612,-1.1292,0.90111,-1.2107,0.89787,-1.2633,0.87848,-1.3182,0.86307,-1.3556,0.83664,-1.3897,0.8103,-1.4363,0.7617,-1.4837,8
